"","avg_1","avg_2","avg_3","med_1","med_2","med_3","var_1","var_2","var_3"
"54",637.076923076923,178.730769230769,106.144230769231,348,106,56,439766.553104727,33268.3321594069,13818.3405931418
"55",572.742788461538,167.112980769231,100.254807692308,320.5,83.5,51.5,451957.126453893,37675.5414214551,13596.9132298424
"56",662.891826923077,184.620192307692,109.855769230769,396,102,58,526096.05333063,39405.2096153846,14151.0779425394
"57",615.307692307692,177.605769230769,100.038461538462,305.5,80,53.5,555196.411121409,50347.5887859129,14678.0129749768
"58",606.334134615385,169.651442307692,100.362980769231,371,104.5,58,344590.401338044,28178.1264075533,9784.13057808156
"59",628.127403846154,181.834134615385,105.435096153846,389,100,61,374773.205415894,33539.555554912,12862.9789098702
"60",627.153846153846,182.959134615385,103.043269230769,311.5,88,52,570312.501575533,52349.1910970806,14148.0559545876
"61",640.665865384615,177.757211538462,107.177884615385,349.5,92.5,61.5,491948.772422382,41295.6204297961,12989.6935820204
"62",679.699519230769,197.161057692308,111.793269230769,357,101,58.5,664351.521541937,56655.6005039388,16324.2993280816
"63",640.786057692308,183.831730769231,107.016826923077,359.5,96,61,453973.209540083,37640.71860519,11750.3442944856
"64",575.841346153846,163.834134615385,97.8798076923077,309,87,53,342648.832599629,31612.447121177,12234.2264828545
"65",577.521634615385,165.350961538462,96.7596153846154,337,87.5,54.5,399322.129651298,28201.7512279889,9804.40954587581
"66",624.290865384615,174.259615384615,102.591346153846,335.5,91,57,518676.206759731,39407.4119555144,13342.5265755329
"67",599.918269230769,173.882211538462,101.295673076923,291.5,83.5,49.5,457920.002942539,37743.9499478684,13723.0810414736
"68",571.853365384615,152.283653846154,92.1682692307692,267.5,80.5,46,423376.347121177,29368.0591056534,11018.8149907322
"69",622.4375,176.742788461538,103.737980769231,371.5,96,56,434993.731024096,36689.3240442539,13054.4878069972
"70",661.040865384615,190.319711538462,112.634615384615,347.5,103.5,54.5,508876.839289852,41552.415610519,14925.2203892493
"71",615.963942307692,176.697115384615,105.894230769231,292.5,87,56,558007.003515987,44265.5562326228,14858.2104726599
"72",622.103365384615,179.036057692308,110.834134615385,311,95,54.5,568579.847121177,47162.8444798424,19266.1916994903
"73",638.584134615385,185.949519230769,104.817307692308,357,102,60,495673.077241659,40994.5106985635,12550.1448563485
"74",591.240384615385,163.375,96.1754807692308,330.5,96.5,54,476898.501112141,32545.1698795181,11316.7619033828
"75",587.096153846154,178.471153846154,100.072115384615,318,104.5,55,320561.778683967,32828.4907321594,10210.7996061168
"76",596.870192307692,167.372596153846,100.201923076923,341.5,94.5,54,416846.060217794,37417.434331557,13527.7615384615
"77",628.480769230769,175.723557692308,106.959134615385,319.5,91,52,587754.370713624,45735.8390581557,16609.8272416589
"78",547.134615384615,155.454326923077,93.1899038461538,301,83,51,314854.526413346,27343.9834511121,9576.32770505097
"79",606.052884615385,183.978365384615,104.564903846154,348,97,59.5,354113.442979611,34952.4886874421,10723.8078255329
"80",606.456730769231,167.764423076923,94.5576923076923,322.5,86,52,442086.990894347,36055.1395505097,10141.2978683967
"81",630.346153846154,177.759615384615,103.704326923077,377,97.5,62.5,399626.487117702,34266.6890639481,12202.2039330399
"82",590.920673076923,167.555288461538,99.4975961538462,291,91.5,48,457182.844294486,34808.2378996756,13762.327705051
"83",618.730769230769,187.774038461538,106.725961538462,316.5,95.5,52,502769.483966636,47703.2452038925,15183.7415894347
"84",557.033653846154,165.774038461538,95.3629807692308,316,93.5,50.5,349402.562720111,31636.2186978684,11277.4992527804
"85",628.057692307692,183.110576923077,101.377403846154,307,90,47.5,495835.403892493,41504.30581557,12850.9150544486
"86",641.901442307692,186.341346153846,105.449519230769,381.5,107.5,62.5,464006.09869671,44441.2807924004,11903.0143130213
"87",536.769230769231,154.180288461538,83.53125,303,85,48,299522.279147359,25834.0999478684,7634.50022590361
"88",592.591346153846,167.923076923077,96.9615384615385,284,89,52.5,477685.745852641,37716.9145505097,11592.4756255792
"89",590.990384615385,172.723557692308,100.793269230769,313.5,80.5,47.5,510495.36858202,47940.0944798424,16488.3860750695
"90",612.519230769231,167.713942307692,98.0408653846154,341,100,56.5,385588.587581094,28912.2962870714,9963.83206093605
"91",553.389423076923,156.557692307692,92.6057692307692,301.5,91.5,49,342660.975695088,25347.1388322521,10390.1044485635
"92",613.040865384615,175.848557692308,110.723557692308,336,80.5,51.5,576776.000735635,59460.2059256256,24807.5884557461
"93",593.086538461538,170.103365384615,96.4423076923077,306.5,86,50,485307.149119555,40852.7772416589,12357.5581093605
"94",668.213942307692,195.269230769231,109.990384615385,331,95,54,592711.768576228,48160.5056533828,14912.4866543095
"95",598.550480769231,178.247596153846,99.9254807692308,269.5,80,46,542034.913108202,54499.8349339666,14314.3968431418
"96",559.665865384615,153.052884615385,95.2596153846154,339,88,60,330087.003747683,28056.8212928638,9795.16617238183
"97",677.274038461538,196.634615384615,114.384615384615,393.5,111,66.5,502032.970505097,43365.297497683,16126.049304912
"98",618.1875,170.778846153846,103.271634615385,329.5,85,55,412117.299698795,33037.7341056534,11569.9332657553
"99",657.317307692308,184.411057692308,107.783653846154,381.5,110.5,69.5,487066.665338276,47855.9005039388,12824.3193466172
"100",539.478365384615,157.322115384615,91.6129807692308,275.5,77,44,404230.544109129,33826.8357506951,10153.4619033828
"101",568.081730769231,161.629807692308,98.4086538461538,311.5,90.5,53.5,358984.629448564,32921.7084105653,11953.3844068582
"102",586.810096153846,165.237980769231,94.4206730769231,270,90,47,443258.968668906,35784.7890118165,10801.7623667748
"103",609.841346153846,175.237980769231,104.918269230769,325,86,55.5,458296.143443003,38504.0902166358,13666.3884847081
"104",638.704326923077,178.228365384615,105.307692307692,345,96,59,496588.45453545,40052.2682055144,13354.2279888786
"105",607.199519230769,166.997596153846,94.9879807692308,324.5,87.5,48.5,491319.302264829,39559.5397532437,12810.3155178406
"106",573.382211538462,170.586538461538,101.377403846154,384.5,95,57,298896.641514133,32523.5153846154,10499.1367411956
"107",609.403846153846,176.975961538462,104.413461538462,342,93.5,55.5,444695.335310473,41744.7753243744,13285.2214087118
"108",565.233173076923,156.103365384615,93.8173076923077,307,74.5,48,405938.126222197,35181.3651934662,12107.2870250232
"109",600.375,168.081730769231,98.65625,327,92,54,439909.84939759,33604.5330630213,10915.2574548193
"110",607.838942307692,174.204326923077,101.086538461538,346.5,101,52.5,451076.901708758,38489.8448968953,14137.7804448563
"111",594.34375,176.887019230769,103.668269230769,303.5,89,49,538623.961069277,46037.093228684,16333.7499304912
"112",585.177884615385,174.853365384615,97.6322115384615,315,87,50,434397.97791937,42854.0001332252,12129.7752490732
"113",629.894230769231,182.060096153846,107.471153846154,319,90,53,535430.812882298,53832.5385484245,17891.1268767377
"114",597.286057692308,168.487980769231,101.060096153846,382,89,62,353463.139660565,29324.0817829008,10490.7987893883
"115",617.15625,182.045673076923,109.704326923077,322.5,86,51,571905.804442771,59052.8677884615,22010.7726077386
"116",620.668269230769,183.086538461538,108.360576923077,309.5,87,53,494023.706556997,48871.2406858202,16340.2552131603
"117",620.65625,175.896634615385,100.956730769231,348.5,91,53.5,489236.033358434,41455.7700127433,13894.3884847081
"118",584.639423076923,157.887019230769,97.9447115384615,320,73,48.5,598306.033526413,43344.5775660334,17051.43067076
"119",601.778846153846,172.266826923077,103.149038461538,299.5,75,49.5,477851.464226135,41388.9864631603,15886.3873725672
"120",602.985576923077,175.884615384615,98.3533653846154,352.5,92.5,57,363124.467261353,34056.6468952734,9760.9374826228
"121",636.149038461538,180.091346153846,108.661057692308,343,94,52,538270.637974977,45903.4133225208,17134.0511063485
"122",638.574519230769,185.141826923077,103.014423076923,350.5,94.5,55.5,449174.03298772,39934.8545354495,12034.3612372567
"123",579.793269230769,165.34375,98,328,93,55,375371.33547266,28719.3490210843,10421.0120481928
"124",578.762019230769,166.754807692308,94.9543269230769,308.5,89.5,51.5,386854.061300973,33822.6770852641,10013.6195956905
"125",647.396634615385,183.021634615385,107.021634615385,322,91.5,55.5,570996.119410334,44132.7489284059,16823.6597717794
"126",532.324519230769,152.884615384615,93.2980769230769,331,84.5,53,275160.74985519,25100.7143651529,8881.99286376274
"127",662.682692307692,188.913461538462,116.204326923077,390,102,59,467776.226784059,38013.631047266,15903.8304390639
"128",603.418269230769,172.129807692308,103.134615384615,332.5,96,54.5,383388.995713624,32351.6072057461,12079.5721964782
"129",570.9375,169.622596153846,99.7091346153846,300.5,88.5,54.5,376629.697289157,33309.5897532437,11227.0115790083
"130",605.745192307692,174.322115384615,104.324519230769,380,102,63,375064.171061168,29949.6646663577,11437.0775660334
"131",609.338942307692,172.586538461538,102.831730769231,328.5,91.5,57,563315.443877433,42972.8406858202,15568.5451112141
"132",624.552884615385,177.721153846154,98.6105769230769,335.5,95.5,54.5,452400.368280816,40784.828081557,10725.6503938832
"133",558.776442307692,159.956730769231,91.5408653846154,306,85.5,54,359596.655925626,30324.2824606117,10151.67543443
"134",603.675480769231,170.286057692308,104.295673076923,295,74.5,43,637328.971541937,52970.2577328545,18605.856945088
"135",588.415865384615,171.644230769231,101.908653846154,298.5,88,50,461899.385675394,40633.4104726599,14703.7940454124
"136",606.088942307692,170.302884615385,100.009615384615,349,98,59.5,379141.739058156,31121.1947868397,9975.59508804449
"137",589.233173076923,159.358173076923,96.1322115384615,340,85.5,49,416500.429836654,30733.0400776182,11215.8065743744
"138",537.401442307692,161.581730769231,92.2019230769231,280,80.5,51,373616.120383457,39237.6511353105,11532.4892493049
"139",619.634615384615,179.913461538462,108.605769230769,318.5,90.5,57.5,447139.601112141,36666.6864689527,14902.4707136237
"140",601.677884615385,171.252403846154,96.5913461538462,341,98,59,419337.852618165,29481.5578255329,10180.0687442076
"141",640.838942307692,180.252403846154,103.567307692308,295.5,85.5,48,744159.745082252,58573.8807170992,18540.3858202039
"142",554.471153846154,160.528846153846,95.1754807692308,294.5,87.5,50,390510.746153846,32937.5365152919,10992.8679274791
"143",628.889423076923,176.90625,102.233173076923,359.5,103.5,62,389843.25521316,31577.8827560241,10846.6177884615
"144",611.447115384615,188.644230769231,106.016826923077,367,101.5,60.5,381798.671895273,39972.5767377201,12771.5250173772
"145",653.329326923077,186.360576923077,111.120192307692,375.5,99,54.5,611462.73706557,54428.1732854495,18971.6578081557
"146",595.627403846154,167.692307692308,98.9014423076923,329.5,88,53,446110.22951228,31453.3942539388,11773.7276123726
"147",612.288461538462,181.891826923077,104.360576923077,333,97.5,55.5,455154.027432808,43094.7183908712,15277.7202734013
"148",598.425480769231,165.269230769231,99.40625,278,82,47.5,543648.143831094,37807.8598702502,16687.5526355422
"149",566.793269230769,153.192307692308,91.4975961538462,300,78.5,49.5,386860.954749768,28002.955699722,10106.9831267377
"150",632.372596153846,179.348557692308,105.538461538462,337.5,92,50,488516.759632762,39339.3215882762,13892.9238183503
"151",572.879807692308,167.420673076923,100.569711538462,337,89,51,374997.493952734,34716.1238125579,12705.5854900371
"152",549.177884615385,159.548076923077,92.4134615384615,307.5,89.5,52.5,297968.700810936,28532.7012974977,8863.01899907322
"153",622.206730769231,177.699519230769,106.536057692308,336.5,90,55,476756.46800278,38854.6878069972,14463.5408653846
"154",571.800480769231,164.711538461538,94.3653846153846,302,89,48.5,370331.480578082,32796.1864689527,10463.3312326228
"155",582.649038461538,179.504807692308,100.100961538462,312,77,47.5,608515.688577386,71112.4819045412,18472.2982159407
"156",625.257211538462,179.442307692308,100.610576923077,319.5,89,53.5,442759.86380329,40807.0376274328,11419.5877432808
"157",593.305288461538,172.346153846154,102,319.5,97,55.5,390031.470429796,33524.2606116775,12047.8457831325
"158",600.963942307692,174.747596153846,101.913461538462,317,89.5,48.5,446949.736046107,40241.3602351715,13169.9105653383
"159",546.177884615385,164.141826923077,100.117788461538,230,66.5,38,781976.315268767,75015.0376679796,32287.7909117238
"160",567.141826923077,157.807692307692,95.7355769230769,286.5,79.5,47,637327.832848703,41967.1918443003,17481.2937673772
"161",653.28125,189.298076923077,111.463942307692,293.5,80,50,852891.354442771,86002.2097312326,26051.1023111677
"162",567,164.177884615385,94.4447115384615,306,80.5,45,468334.375903614,43231.6694856348,13434.9559719648
"163",631.822115384615,179.252403846154,106.334134615385,333,98.5,57.5,511280.536955514,42609.919271316,17720.5941091288
"164",556.762019230769,157.362980769231,95.8317307692308,274.5,75,46,403788.075758804,30467.1667226599,12205.9137859129
"165",582.716346153846,174.834134615385,99.9134615384615,309.5,85,51.5,450398.878382762,41333.5170006951,13065.5202038925
"166",599.387019230769,174.060096153846,97.8966346153846,323,87,50.5,475615.529373262,42909.1795122799,11794.8061573216
"167",656.598557692308,182.408653846154,108.425480769231,361.5,103,64.5,454128.660142493,35139.6639249305,11765.5655178406
"168",544.822115384615,162.879807692308,94.7163461538462,295,92.5,51.5,455948.358642261,36331.4650370714,13885.1482622799
"169",582.740384615385,165.110576923077,96.6610576923077,328,88,59,335859.142075996,29878.8262974977,9183.04869670992
"170",570.264423076923,171.141826923077,99.4807692307692,300,88.5,52,432550.435936052,40796.6135715941,13242.736978684
"171",595.814903846154,168.076923076923,102.793269230769,327.5,92,56,374087.996982159,32391.7049119555,11556.4294485635
"172",668.276442307692,189.882211538462,108.975961538462,336.5,91.5,54.5,708916.292070204,56352.2391044949,18894.6403846154
"173",585.612980769231,161.894230769231,92.9447115384615,332.5,86,52.5,412725.245035913,37146.3164967563,10299.2378996756
"174",518.288461538462,158.459134615385,87.2115384615385,252,75.5,42,347637.632252085,36019.097121177,10271.1599629286
"175",621.884615384615,186.475961538462,101.622596153846,351.5,103,60.5,416730.140871177,38054.7078544949,10356.7174640871
"176",657.867788461538,192.677884615385,111.545673076923,333,94.5,54,573574.365610519,57546.1032205746,19203.4774270158
"177",582.03125,167.901442307692,98.5817307692308,349,91,55,334203.003840361,30621.1444798424,9793.68968952734
"178",635.043269230769,177.555288461538,101.072115384615,321,95,52.5,584721.5692076,45881.9342852178,15543.609244671
"179",573.290865384615,157.975961538462,92.2980769230769,305,82,50.5,455584.067000695,37996.4765291937,10679.6265987025
"180",659.622596153846,185.475961538462,105.682692307692,322.5,87.5,52.5,610790.153608665,47149.2813484708,15675.7785912882
"181",568.485576923077,161.28125,95.6201923076923,249,75.5,43.5,560452.394972196,44418.6170933735,16718.3035912882
"182",646.15625,185.75,107.151442307692,372.5,104,60.5,447361.404442771,39946.9253012048,12634.2974918906
"183",651.733173076923,181.149038461538,106.355769230769,363.5,105,59,457042.109354727,39183.4813484708,12004.5189063948
"184",567.502403846154,162.439903846154,88.75,294.5,74.5,44.5,452093.927705051,41302.5024038462,11848.5734939759
"185",620.105769230769,175.680288461538,101.879807692308,305.5,92,54.5,551236.417701576,45186.5119960612,12851.359012975
"186",579.194711538462,162.509615384615,97.3461538461538,349,97.5,59.5,314692.475249073,25845.2962928638,7976.30880444856
"187",593.213942307692,162.223557692308,96.4302884615385,301,89.5,45,544422.491467794,39402.275202734,13427.7541647359
"188",548.567307692308,158.105769230769,89.7331730769231,330.5,88,51,298569.54244671,26401.7670991659,8633.67080050973
"189",661.209134615385,185.519230769231,109.423076923077,356,97,62.5,605629.22603684,44422.1490268767,15761.4205746061
"190",649.007211538462,185.237980769231,109.757211538462,369,108,70.5,429789.799947868,37685.6082889249,12093.1095864226
"191",584.987980769231,168.612980769231,92.8413461538462,289,83,46,536323.848047961,45494.3872045876,13465.8735634847
"192",593.314903846154,168.423076923077,96.1057692307692,337.5,96,53,390144.100596617,31419.3000926784,10271.0731232623
"193",570.007211538462,155.769230769231,94.6177884615385,328,90,54,312056.585490037,23069.9466172382,8876.3234418443
"194",544.5625,149.057692307692,88.3100961538462,337,84.5,55.5,295695.239457831,21702.8834105653,7123.12047613531
"195",568.581730769231,163.555288461538,95.9927884615385,274,82,43,463717.916195551,36926.5800683503,15189.072237025
"196",573.747596153846,164.858173076923,97.3052884615385,303.5,94.5,52,424013.683126738,34285.0521258109,13300.1451285913
"197",588.697115384615,173.449519230769,94.4663461538462,349,91.5,52,378878.274304912,36316.0938310936,10262.1289851715
"198",601.158653846154,178.221153846154,99.2572115384615,264,76,47,590010.943443003,53777.7582020389,16434.0276587118
"199",550.612980769231,151.302884615385,91.3725961538462,271.5,77,46,440879.996843142,39022.7851482855,11789.9114399907
"200",606.389423076923,176.877403846154,107.158653846154,322,90,56.5,437147.558827618,39166.0933677016,14912.1193466172
"201",650.382211538462,191.745192307692,107.459134615385,365.5,94,58,475180.183682808,44366.7493744208,13333.2031452734
"202",600.46875,167.206730769231,99.4278846153846,310.5,89.5,57,447850.427936747,35695.0125810936,12112.5297265987
"203",624.802884615385,183.411057692308,106.822115384615,334,88,50.5,490042.023702502,40186.4113473123,15470.5947868397
"204",585.396634615385,167.466346153846,95.3653846153846,307,85.5,51,378418.148325996,33239.9265755329,10639.0324374421
"205",577.161057692308,174.254807692308,100.788461538462,339,93,50,368612.005323216,38985.7084105653,12930.6105653383
"206",473.185096153846,127.240384615385,75.4423076923077,210,61.5,37,490384.989753244,32533.4649675626,10828.7099165894
"207",599.211538461538,182.699519230769,107.735576923077,354.5,94.5,54.5,374638.475625579,41234.3070841057,13886.6672613531
"208",602.680288461538,169.245192307692,100.358173076923,347,93,60,404525.162598471,32180.8794949027,11204.8521258109
"209",627.079326923077,183.853365384615,103.992788461538,347.5,91.5,55.5,544099.200920992,42662.2651934662,14374.5999478684
"210",606.026442307692,175.992788461538,99.4134615384615,347.5,89,50.5,421371.577612373,45413.8818755792,12161.7467099166
"211",624.920673076923,172.701923076923,102.545673076923,276.5,75.5,46,628886.608149907,49257.1109360519,16595.8967041242
"212",618.211538461538,188.264423076923,105.584134615385,347.5,102.5,57.5,435542.30695088,43545.7997914736,13532.3447115385
"213",593.475961538462,180.125,101.995192307692,338.5,106.5,58,383724.317493049,40903.521686747,11331.3541936979
"214",596.182692307692,170.223557692308,102.396634615385,329,92,57,496040.747265987,41049.2438774328,13902.0856753939
"215",601.435096153846,172.038461538462,99.5120192307692,319.5,85.5,53.5,395636.005415894,35448.2973123262,10724.7709395273
"216",614.353365384615,171.067307692308,106.319711538462,354,94.5,63,400053.332663346,31742.0822057461,12345.4710322057
"217",640.009615384615,186.302884615385,107.110576923077,399,109,64,401358.81918443,36103.4839434662,11520.4793095459
"218",557.641826923077,160.935096153846,93.8918269230769,357.5,96.5,57,317460.095499305,26202.5716809546,9013.22441496756
"219",578.40625,175.411057692308,98.1586538461538,337.5,96,48,398538.796009036,40422.2571304449,12425.888021316
"220",618.882211538462,172.509615384615,101.932692307692,378,103.5,59,409935.670429796,31071.0987025023,10966.5641334569
"221",649.495192307692,186.350961538462,109.596153846154,358.5,96.5,58,502368.679494903,43955.2500231696,14571.9521779425
"222",553.278846153846,162.867788461538,91,305.5,81,53,347935.131696015,32532.2113936515,8911.20481927711
"223",566.463942307692,167.956730769231,96.7283653846154,321,90,54,342310.769781047,34233.2896895273,10453.5573621409
"224",539.790865384615,151.144230769231,89.5192307692308,300.5,82.5,48,297663.187482623,23244.036978684,8587.67673772011
"225",565.247596153846,156.939903846154,87.5144230769231,335,89.5,54,364404.292765292,27845.2662592678,6998.10581556997
"226",652.569711538462,185.15625,108.615384615385,360.5,93.5,57,461162.867417748,37616.7249246988,13416.5360518999
"227",620.480769230769,185.670673076923,105.408653846154,340,93,58,467697.402038925,44896.3226077386,13515.6591056534
"228",596.53125,172.480769230769,102.040865384615,309,81,51.5,423308.177334337,37687.5466172382,12898.7091693698
"229",593.774038461538,170.146634615385,102.521634615385,302,88,52,466875.741589435,44530.1880850324,16489.4549525023
"230",614.439903846154,172.269230769231,100.497596153846,321.5,91.5,55,383520.704813485,32982.1827618165,9989.50360866543
"231",625.920673076923,186.057692307692,103.122596153846,350,99.5,53.5,424813.061161956,41292.2376274328,11573.0765002317
"232",622.903846153846,180.036057692308,107.586538461538,330,85.5,52,582019.354587581,54256.6227930955,17876.2045412419
"233",625.632211538462,183.747596153846,101.271634615385,331,89,57.5,456561.187297266,50901.0421628823,11535.8368802132
"234",565.036057692308,158.245192307692,87.9639423076923,316.5,86.5,48.5,421955.914359361,32014.7831093605,9999.93845574606
"235",612.728365384615,183.598557692308,102.639423076923,333.5,93,57,452023.957362141,43933.2770099629,12770.6118396664
"236",575.795673076923,167.512019230769,97.8100961538462,282.5,82.5,48.5,454773.435258341,36629.5709395273,12289.5903556534
"237",613.096153846154,173.846153846154,105.90625,345.5,91,58,438198.535310473,33483.0654309546,11735.3574548193
"238",592.956730769231,165.987980769231,95.8413461538462,334,89.5,56,417340.827038925,29884.1853973587,10013.7338044486
"239",605.271634615385,181.278846153846,99.6899038461538,300,87.5,55,512364.786277804,45586.8088044486,13632.8072231233
"240",584.257211538462,168.831730769231,97.5769230769231,311,86.5,49,446043.309586423,41166.0680027804,12990.6205746061
"241",550.420673076923,163.213942307692,91.2740384615385,293,85,49,458606.861161956,42851.3974918906,11730.3873725672
"242",600.90625,171.814903846154,94.7644230769231,304.5,87.5,52,414714.446611446,35205.534331557,9506.59979147359
"243",603.435096153846,169.245192307692,99.9206730769231,278,87.5,51,479833.41264481,37836.8168443003,12578.8635715941
"244",609.173076923077,170.802884615385,101.795673076923,332.5,95,56.5,421197.849490269,33064.1297265987,11134.4135715941
"245",607.478365384615,171.735576923077,105.185096153846,295,90,51.5,469970.023627201,37363.4479842447,15682.0981869787
"246",578.192307692308,165.338942307692,98.1177884615385,279.5,77.5,44,583426.367747915,48588.8607449027,18008.3836828082
"247",619.507211538462,183.0625,102.105769230769,328.5,89,54,451560.679465941,44759.7888554217,12864.1670991659
"248",697.908653846154,201.927884615385,115.262019230769,320.5,99,51,612943.967539388,48500.6116543095,16353.2492527804
"249",608.490384615385,179.002403846154,100.490384615385,312,85,53,532782.664967563,47406.3831267377,12652.3324374421
"250",669.206730769231,186.752403846154,111.365384615385,328.5,102.5,57,507410.116195551,35594.5144520389,14448.9649675626
"251",632.651442307692,176.526442307692,102.697115384615,304.5,83,51,535563.263756951,43827.4306244208,13760.0863531047
"252",657.319711538462,189.711538461538,108.872596153846,219,63.5,37,1260052.11199606,114058.19128823,35084.2174640871
"253",556.730769230769,160.632211538462,97.3413461538462,274,80.5,50.5,496197.165894347,35838.8113936515,13563.13139481
"254",590.629807692308,173.110576923077,100.266826923077,337,101,55,438659.804796108,35104.5226830399,11904.0515234013
"255",596.663461538462,164.65625,105.324519230769,297,91,49,645577.944300278,44607.0405873494,20062.706481696
"256",601.021634615385,179.324519230769,102.223557692308,328,86,54,514338.604350093,60215.5643130213,15604.8583352641
"257",570.983173076923,163.584134615385,94.7548076923077,290.5,86.5,49,393282.643089666,33128.0410970806,11994.7011816497
"258",589.915865384615,170.158653846154,103.170673076923,310.5,88,50.5,477825.662783828,42369.8446478221,16620.8358607507
"259",679.34375,194.754807692308,116.28125,348.5,99,62,517581.271912651,44543.9734708063,17307.6966114458
"260",557.526442307692,156.286057692308,95.0408653846154,334,87,52.5,353735.184841288,27691.3083352641,9985.98627780352
"261",641.829326923077,188.463942307692,107.600961538462,385.5,109,60,487597.1201981,50935.111949722,13966.0572520853
"262",622.516826923077,177.425480769231,106.8125,314.5,86.5,55.5,529264.08646316,44311.714915431,16918.311746988
"263",594.790865384615,175.778846153846,100.605769230769,323.5,92,53,392662.835675394,37488.828081557,11853.8201112141
"264",541.139423076923,144.913461538462,86.7956730769231,308.5,87.5,53,303892.457622799,20679.6599629286,7730.53405352178
"265",617.341346153846,174.759615384615,103.490384615385,319,98.5,54.5,456320.037418906,38651.9324374421,11228.3902687674
"266",649.800480769231,179.540865384615,102.360576923077,340.5,92,56,536901.109493744,39203.3910970806,12624.8094300278
"267",584.03125,156.413461538462,92.4927884615385,305,77,48.5,457978.685768072,32990.831047266,11227.002357507
"268",652.355769230769,181.408653846154,103.514423076923,309.5,95.5,53,553282.75987025,43100.4446478221,13524.7178637627
"269",634.086538461538,182.3125,108.408653846154,334.5,84.5,52,559020.247914736,50940.8563253012,16021.5193466172
"270",537.963942307692,155.269230769231,89.2403846153846,288.5,86,46.5,349441.119178638,29125.2333642261,9909.92279888786
"271",565.146634615385,166.990384615385,97.6923076923077,283,74.5,44,526524.279651297,54110.9878591288,15236.4111214087
"272",607.387019230769,169.831730769231,94.6514423076923,309,95,54,454440.714915431,35533.8270389249,11128.0541183967
"273",543.079326923077,161.846153846154,95.4543269230769,287.5,84.5,48.5,363113.465981233,34040.2606116775,12129.6557402688
"274",604.091346153846,176.872596153846,101.795673076923,336.5,100.5,52,463933.11452734,41608.9066207136,14572.8954993049
"275",592.836538461538,172.548076923077,101.697115384615,316,91.5,54.5,352713.828637627,31852.3302131603,10908.6068350324
"276",685.706730769231,200.21875,113.798076923077,319,93,55,654714.304147359,56861.9544427711,18931.7422613531
"277",497.382211538462,142.103365384615,80.9831730769231,236,68.5,40.5,363231.287297266,32394.4591693698,9231.09128243744
"278",604.754807692308,175.052884615385,103.158653846154,264,67,41.5,816845.549374421,68329.0574374421,22149.4783827618
"279",648.608173076923,190.060096153846,107.182692307692,337.5,102,59,453553.713571594,44049.5457773401,13847.1424467099
"280",592.266826923077,177.512019230769,106.634615384615,305.5,91,50,447277.796101715,40364.2359997683,13879.0565338276
"281",596.336538461538,171.975961538462,105.216346153846,335,95,56,428586.527432808,39881.7680954588,13406.9892261353
"282",644.728365384615,187.819711538462,111.487980769231,367,102,64,442013.581458526,41892.0758514829,14061.4359997683
"283",665.247596153846,189.274038461538,114.733173076923,343.5,101,63,512100.808427943,39937.7801436515,15200.3695956905
"284",632.766826923077,179.838942307692,102.963942307692,342,95,57,481374.579234245,39398.9258051436,11817.0806244208
"285",619.074519230769,178.088942307692,106.408653846154,299,92,51.5,555001.972746756,42301.261949722,17139.3988646895
"286",610.805288461538,169.225961538462,101.396634615385,321.5,89,52.5,543617.482477989,38148.1512279889,13514.5483259963
"287",581.098557692308,172.754807692308,98.4326923076923,289,77,46.5,655200.913154541,61309.7276876738,19077.8894346617
"288",641.483173076923,181.620192307692,102.240384615385,402.5,112.5,61,374954.712969184,33629.3879286376,10044.2890639481
"289",589.302884615385,167.492788461538,96.2788461538462,329.5,91,53,373040.404425394,32274.0770563021,10401.0835032437
"290",640.137019230769,169.338942307692,95.5432692307692,338,100.5,54.5,497776.224553985,34601.3908653846,10732.9041473587
"291",621.045673076923,180.65625,103.228365384615,332.5,100,60,524508.111161956,44442.1056475904,11982.9814585264
"292",645.920673076923,177.019230769231,112.108173076923,345,104,60.5,454266.159957136,33113.3634847081,14263.422005329
"293",606.420673076923,179.983173076923,99.875,303.5,82,50.5,524929.897306534,50256.1997161724,15633.256626506
"294",566.889423076923,156.706730769231,91.2139423076923,322,85,51,411659.35641798,29102.7812557924,8517.11315454124
"295",633.692307692308,187.716346153846,111.269230769231,314.5,93,52,560019.577386469,48070.7579008341,17148.1297497683
"296",621.204326923077,178.692307692308,104.788461538462,343,95,53,452927.218390871,42547.2014828545,14364.3696014829
"297",630.894230769231,176.408653846154,101.353365384615,339.5,96,57,474268.629749768,33746.8253707136,12217.2073621409
"298",596.685096153846,162.673076923077,95.1322115384615,325,81.5,49,465414.303006256,33918.0037071362,10928.1246466636
"299",592.067307692308,172.235576923077,98.8894230769231,288,80.5,53.5,551899.634012975,50910.040755329,16609.0865384615
"300",647.141826923077,197.879807692308,110.829326923077,311.5,91.5,55,538097.302728221,55149.315639481,15821.9876679796
"301",573.759615384615,166.576923076923,98.3197115384615,249.5,71.5,45.5,642014.038461538,56484.5338276182,19226.4782611214
"302",605.497596153846,179.03125,102.387019230769,328,98.5,55.5,403894.987946015,34463.9966114458,11277.7896142261
"303",593.805288461538,163.379807692308,99.3701923076923,346,98.5,61,326261.877658712,27599.8891334569,9715.7999768304
"304",609.776442307692,170.661057692308,102.298076923077,355.5,95,58,362740.771588276,31519.5884557461,11197.8916589435
