"","avg_1","avg_2","avg_3","med_1","med_2","med_3","var_1","var_2","var_3"
"255",762.351807228916,183.404819277108,118.604819277108,734,177,119,69598.7213433444,4323.7294453175,1705.12847913393
"256",761.151807228916,181.414457831325,118.681927710843,736,175,120,72886.0662708806,4580.02104650486,1838.64737791747
"257",769.233734939759,184.742168674699,119.253012048193,750,182,122,68768.0152843257,4138.18698562365,1702.36819742739
"258",771.146987951807,185.089156626506,120.346987951807,748,181,121,73573.4300331762,4431.11038938362,1792.43969501193
"259",766.359036144578,184.578313253012,119.75421686747,761,180,120,67952.1099121122,4404.70339328328,1703.62060415575
"260",761.872289156626,182.021686746988,118.679518072289,740,175,120,74158.8846167278,4489.48020487748,1840.09752633723
"261",760.997590361446,184.604819277108,116.650602409639,732,179,118,72488.9299458704,4438.00287526919,1666.15057330772
"262",763.949397590361,183.8,118.344578313253,742,180,122,74134.1834235493,4509.20869565217,1805.48242826378
"263",770.669879518072,185.327710843373,119.6,747,180,120,69807.2893079565,4224.8875152785,1618.85410628019
"264",760.498795180723,181.303614457831,117.650602409639,737,176,121,61079.8448053082,3733.99455212153,1489.55637040917
"265",766.896385542169,185.472289156627,119.440963855422,744,177,122,69452.0206390781,4304.23534136546,1738.6335836098
"266",767.725301204819,182.901204819277,119.759036144578,745,174,123,70157.0934404284,4166.20519178162,1667.46353530062
"267",765.571084337349,182.920481927711,119.522891566265,752,182,123,56830.3614807054,3526.991246144,1413.96505442058
"268",764.951807228916,182.55421686747,118.342168674699,737,176,117,69387.0701356149,4290.41673942145,1601.63626098597
"269",772.173493975904,183.363855421687,119.322891566265,758,181,122,61107.4819044293,3701.82622664571,1458.2143297829
"270",775.122891566265,186.315662650602,119.997590361446,751,178,120,69573.3544264013,4399.11509225307,1731.22946277865
"271",765.402409638554,182.356626506024,118.773493975904,733,178,122,73181.8159362086,4297.95946685292,1788.78431988825
"272",764.75421686747,183,118.568674698795,743,178,120,56952.2872708224,3629.35748792271,1520.55988592049
"273",758.587951807229,182.527710843373,117.879518072289,736,174,118,75317.914347244,4343.48654909493,1771.42506256912
"274",760.332530120482,182.831325301205,118.110843373494,728,175,117,61511.6717653222,3805.89901635528,1504.19541353821
"275",766.29156626506,183.571084337349,118.725301204819,756,179,122,66092.714300681,3855.84457249287,1612.42194284384
"276",752.207228915663,180.66265060241,116.826506024096,717,173,115,68455.3047785344,4040.21442290903,1676.17272568535
"277",763.301204819277,183.436144578313,118.686746987952,731,177,121,74404.7327280135,4411.99530877132,1794.64559688027
"278",771.693975903615,183.906024096386,118.925301204819,745,181,122,60319.0921133811,3596.4138525115,1499.48474477621
"279",760.785542168675,181.734939759036,117.159036144578,725,175,117,68668.2123508527,4036.7459984867,1626.33213433444
"280",756.853012048193,181.214457831325,117.139759036145,730,178,120,70469.5846225482,4142.30896921017,1673.84032361329
"281",766.361445783133,183.580722891566,118.272289156626,730,176,118,63456.482567953,3913.29721203655,1450.15514812875
"282",774.698795180723,186.067469879518,119.318072289157,751,179,120,61221.5443222164,3758.14036435597,1510.04351318317
"283",769.604819277108,184.224096385542,119.853012048193,733,179,121,71002.7468366219,4180.6187416332,1751.14500902159
"284",757.710843373494,182.306024096386,118.033734939759,733,176,119,64753.0804376928,4158.92303125546,1609.5157674175
"285",767.951807228916,183.766265060241,118.828915662651,743,179,120,79078.2923578371,4525.69161282812,1800.42235027065
"286",762.098795180723,182.527710843373,118.185542168675,734,179,120,76291.3694429894,4479.12906117223,1779.83747162563
"287",773.35421686747,185.41686746988,120.66265060241,751,179,123,58370.6785751702,3602.50937663698,1456.56224899598
"288",764.513253012048,183.489156626506,118.120481927711,734,176,119,74658.5306210349,4323.48237005995,1743.04342005704
"289",762.414457831325,183.850602409639,118.339759036145,732,177,120,68254.9051044759,4366.46554915313,1645.51471974856
"290",766.677108433735,183.903614457831,118.966265060241,755,180,121,64173.1756824399,3795.72498690414,1533.42881089576
"291",776.260240963855,186.207228915663,121.66265060241,764,185,126,71834.8306617775,4351.57530993539,1772.33519585589
"292",772.633734939759,185.346987951807,119.879518072289,748,179,121,60133.4935451953,3585.92761771725,1500.45887899424
"293",768.009638554217,183.361445783133,118.628915662651,743,178,120,76295.265607357,4472.28450032012,1783.25809906292
"294",763.24578313253,182.428915662651,118.351807228916,740,174,119,66064.0408940108,4045.01365461847,1597.09332402072
"295",773.306024096385,186.742168674699,120.402409638554,755,183,121,61249.7056399511,3872.39954601013,1589.65168500087
"296",768.171084337349,185.103614457831,119.640963855422,748,179,122,71928.601094232,4388.65832023747,1716.48672370642
"297",758.848192771084,181.980722891566,118.460240963855,743,178,121,72897.3416331995,4242.56484488679,1694.13307723648
"298",762.653012048193,182.366265060241,118.260240963855,748,177,119,64884.9952505675,4019.24716838368,1586.26061346837
"299",765.412048192771,182.633734939759,118.190361445783,741,176,119,71019.0544438624,4314.76407659624,1629.68589721204
"300",763.031325301205,183.587951807229,118.421686746988,742,178,121,75935.4410453408,4619.34429893487,1818.25411792096
"301",763.997590361446,183.243373493976,118.850602409639,741,179,120,67380.9927478028,4033.92371806065,1685.55733659275
"302",775.778313253012,187.161445783133,120.431325301205,768,184,123,64304.8396251673,3961.94730225249,1530.26519993016
"303",758.079518072289,181.209638554217,118.113253012048,734,174,119,71599.3439031488,4187.97285373378,1648.65139398172
"304",768.301204819277,185.113253012048,120.438554216867,729,179,121,63710.2254816367,3905.08617659042,1622.31928292882
"305",769.515662650602,184.13734939759,120.604819277108,746,177,121,73422.5836912869,4297.68881904429,1796.05601536581
"306",767.527710843373,184.079518072289,119.650602409639,739,178,120,70455.4430708341,4248.7448693324,1705.10709504685
"307",765.932530120482,183.667469879518,119.089156626506,747,178,118,62975.3432629067,3859.07273150573,1503.17802223386
"308",770.265060240964,184.424096385542,118.633734939759,747,180,120,87505.156626506,5300.08057738199,2066.06359350445
"309",775.918072289157,186.130120481928,120.973493975904,757,183,121,61307.4232233281,3664.87191665212,1501.09832955008
"310",765.41686746988,184.631325301205,119.163855421687,746,179,121,63500.0745940283,3874.82268785286,1607.42719282929
"311",760.072289156627,183.38313253012,117.906024096386,741,180,119,63985.4875152785,3934.23691286887,1472.78100226995
"312",759.549397590361,182.219277108434,118.778313253012,728,176,120,72045.8423607473,4441.48078691578,1723.41933531226
"313",769.578313253012,184.195180722892,121.409638554217,751,180,123,59398.0125720272,3636.93524241895,1568.65787788836
"314",749.807228915663,179.289156626506,115.081927710843,704,171,116,77047.2960828823,4711.95000291019,1862.09955183051
"315",773.546987951807,185.978313253012,121.06265060241,750,179,125,69000.6928351086,4344.5526686456,1712.45983353705
"316",766.956626506024,183.127710843374,118.722891566265,740,177,122,68945.4232349689,4186.73968919155,1678.38920900995
"317",785.828915662651,188.963855421687,121.240963855422,764,184,121,64181.9875676619,3951.96728944765,1552.79203771608
"318",773.978313253012,185.007228915663,120.433734939759,757,181,120,61095.4705430417,3823.58207322042,1475.22687852861
"319",756.643373493976,182.067469879518,117.910843373494,729,177,122,73047.2058436645,4432.52683778593,1762.4727082242
"320",763.339759036145,184.30843373494,118.342168674699,747,179,118,75750.2152028404,4575.03024270997,1747.71355567196
"321",766.775903614458,184.048192771084,119.855421686747,742,179,120,67940.9617368023,3980.27303416565,1668.35585821547
"322",777.074698795181,185.715662650602,120.749397590361,752,179,123,67387.8422326989,4227.73055119027,1642.90323031255
"323",764.826506024096,183.710843373494,118.53734939759,742,178,122,64737.7572667482,3857.87753914208,1601.67432629067
"324",767.322891566265,182.580722891566,119.787951807229,753,179,122,61654.7602235027,3498.81412024911,1484.30275304115
"325",760.927710843373,182.151807228916,117.956626506024,740,177,120,65436.4392060998,4025.10491822362,1608.5488388336
"326",772.633734939759,182.98313253012,119.959036144578,735,175,119,70287.6819509924,4019.13256504278,1648.45000873057
"327",758.604819277108,180.433734939759,119.534939759036,743,175,120,72424.3845177813,4466.33315872184,1758.04165066061
"328",765.050602409639,183.556626506024,119.286746987952,730,179,121,79445.2365636459,4715.75463593504,1877.61564518945
"329",771.696385542169,183.797590361446,119.106024096386,735,177,119,69396.3133927012,4072.09419707817,1660.58776555497
"330",764.122891566265,183.151807228916,118.318072289157,738,177,120,68304.1515278505,3972.66047377917,1638.25607356964
"331",766.927710843373,184.269879518072,119.655421686747,739,178,121,76181.7918631046,4639.62747220767,1798.58870845702
"332",773.778313253012,185.677108433735,120.628915662651,753,179,122,63230.4579826553,3952.06457132879,1529.84264012572
"333",771.190361445783,184.785542168675,120.373493975904,750,178,121,76115.9854141203,4756.89351027298,1821.23939235202
"334",775.575903614458,186.906024096386,119.930120481928,757,186,121,63370.3027996042,3988.81481869507,1570.75597462313
"335",772.559036144578,186.156626506024,120.163855421687,754,182,122,50820.662569117,2988.38362144229,1322.01656480996
"336",761.284337349398,182.590361445783,118.44578313253,750,179,120,64477.2909376637,3959.28589721204,1613.38775391421
"337",760.460240963855,182.096385542169,118.212048192771,734,177,119,61070.0509516326,3640.03899656597,1482.95492695419
"338",757.450602409639,181.269879518072,117.775903614458,731,176,120,72602.6587858681,4498.999452884,1666.10183342064
"339",763.255421686747,183.072289156627,118.315662650602,736,178,120,80945.8331529015,4844.76770851522,1910.59335312264
"340",760.21686746988,183.166265060241,119.226506024096,746,180,124,68807.4117920959,4310.8539316687,1643.47031022641
"341",760.207228915663,182.306024096386,118.226506024096,735,178,122,73509.9859379547,4448.53655782551,1781.55726674815
"342",762.686746987952,185.166265060241,118.014457831325,737,180,121,69023.2204761073,4383.6655258716,1677.55534602177
"343",763.701204819277,183.407228915663,117.686746987952,737,176,116,65961.3694429894,3949.28062394506,1596.17216692858
"344",763.742168674699,183.575903614458,117.38313253012,743,176,119,57543.4575170246,3683.17236482161,1463.70551190268
"345",757.655421686747,182.067469879518,116.934939759036,731,177,118,63012.2505442058,3761.47369768931,1570.51024969443
"346",762.701204819277,182.474698795181,117.701204819277,728,174,119,68294.2100226995,4078.84416506606,1604.23417728887
"347",766.086746987952,184.036144578313,119.226506024096,741,177,120,68426.4127466387,4238.97695128339,1630.28190442931
"348",769.409638554217,184.913253012048,118.587951807229,760,183,119,73706.1409696758,4412.39342296723,1719.48439555323
"349",764.966265060241,183.465060240964,118.332530120482,750,179,120,59167.1196321518,3527.65034631279,1489.15968802747
"350",761.004819277108,181.918072289157,117.578313253012,740,177,120,66395.3961119842,4042.4038996566,1594.86281357313
"351",765.163855421687,184.077108433735,118.571084337349,741,179,120,71470.1228450032,4447.94089983121,1766.0088237006
"352",760.785542168675,180.980722891566,118.106024096386,737,175,121,66861.6567952971,4164.66146324428,1555.12882835691
"353",757.356626506024,181.973493975904,117.785542168675,715,175,119,73137.1720272394,4471.68287061289,1742.6809498865
"354",761.686746987952,184.910843373494,118.318072289157,737,179,122,70247.771200745,4340.51618648507,1687.42515569524
"355",768.190361445783,185.438554216867,119.387951807229,730,180,119,71016.2221290961,4229.62846167278,1634.28632792038
"356",761.007228915663,183.301204819277,118.144578313253,748,178,121,72509.3888365054,4560.1675106222,1774.56358768407
"357",762.995180722892,183.06265060241,119.453012048193,731,177,122,76759.6763052209,4483.67239392352,1838.77979163029
"358",764.356626506024,183.09156626506,117.848192771084,739,177,119,71195.070577964,4226.45053256504,1648.37061870671
"359",755.643373493976,181.257831325301,116.913253012048,721,172,117,70698.1623654036,4375.10486001979,1646.28714277399
"360",766.893975903614,183.896385542169,118.718072289157,730,173,120,64279.7278621733,3794.54720912636,1510.01452767592
"361",757.197590361446,182.125301204819,117.819277108434,735,177,120,75356.0912985274,4561.88281240906,1778.17257435539
"362",762.004819277108,182.334939759036,117.824096385542,729,176,121,70941.2850008731,4335.62909027414,1626.25642279262
"363",764.426506024096,182.865060240964,119.06265060241,739,177,121,71927.4529189221,4315.14116756883,1755.4308480298
"364",766.95421686747,184.142168674699,119.763855421687,747,181,123,62847.1693964263,3929.204376928,1595.60110587277
"365",758.477108433735,181.455421686747,117.836144578313,737,174,119,80054.5109481404,4877.98291135557,1909.66873872301
"366",750.166265060241,179.330120481928,116.231325301205,723,171,118,82013.5785693499,4976.97529829463,1868.90288108958
"367",771.103614457831,185.869879518072,120.568674698795,752,182,123,61250.0158081602,3757.83810022699,1495.98983761131
"368",767.130120481928,184.506024096386,118.995180722892,740,176,118,74165.1859263139,4405.82544671439,1776.1642279262
"369",763.077108433735,183.024096385542,118.065060240964,741,177,122,73580.3611896863,4398.57912810663,1725.19624003259
"370",763.821686746988,183.187951807229,119.081927710843,729,176,121,73550.4753739596,4582.44768057738,1734.54882719283
"371",769.990361445783,184.763855421687,118.465060240964,743,180,118,58335.1979745067,3590.53347302252,1384.45227867994
"372",766.421686746988,184.6,119.144578313253,745,179,123,73822.9014609161,4545.80096618357,1805.26407077586
"373",752.677108433735,179.421686746988,116.631325301205,733,172,116,66926.4510447587,4051.45701647168,1567.63911297363
"374",767.012048192771,183.130120481928,118.49156626506,734,177,120,58943.5433327513,3599.60621616902,1490.9944939177
"375",763.742168674699,181.621686746988,119.424096385542,730,176,120,72561.6072754787,4355.41450439439,1750.78106047378
"376",761.792771084337,182.084337349398,118.053012048193,729,176,119,67052.8313485827,3840.99528548979,1660.46578196845
"377",769.667469879518,184.149397590361,119.665060240964,750,179,122,63082.3722484139,3882.86651533671,1482.81749607124
"378",766.590361445783,182.874698795181,119.927710843373,743,176,122,67233.3486991444,4056.50116989698,1733.61311914324
"379",770.575903614458,184.833734939759,119.836144578313,746,179,120,68899.2593213433,4107.68968046097,1681.48033292591
"380",772.778313253012,186.440963855422,120.279518072289,747,180,123,72859.9990454572,4292.8413130784,1803.07627029859
"381",756.518072289157,181.44578313253,118.359036144578,732,175,119,58746.6174262266,3607.92881671614,1524.05194109772
"382",772.380722891566,185.180722891566,118.775903614458,761,182,121,69127.4295791863,4139.72329899307,1636.61391071533
"383",760.339759036145,182.542168674699,117.019277108434,746,177,118,72711.0702753041,4356.31162330481,1640.39093184332
"384",779.110843373494,188.101204819277,121.033734939759,766,184,122,63656.4272975962,4171.19746231302,1568.51093649962
"385",768.503614457831,184.084337349398,119.159036144578,734,177,119,58074.7240207206,3587.31895698737,1429.48189278855
"386",765.301204819277,184.49156626506,118.884337349398,740,179,120,63053.8100226995,3779.28917990804,1559.31509225307
"387",751.125301204819,180.607228915663,118.310843373494,733,175,119,67215.5688027472,4131.4902857808,1612.4997613643
"388",767.906024096386,184.392771084337,120.8,743,180,124,61727.4669926081,3878.00236307549,1603.43574879227
"389",761.465060240964,182.901204819277,117.730120481928,737,176,121,79958.8870612886,4730.7559164193,1840.95114370526
"390",763.612048192771,182.380722891566,117.925301204819,738,177,120,72089.3926081136,4428.42957918631,1617.98232931727
"391",764.778313253012,182.110843373494,118.163855421687,741,175,121,77618.5159536697,4545.22922996333,1741.28709621093
"392",762.409638554217,183.479518072289,117.672289156627,735,176,117,70233.2907281299,4308.56902392177,1630.06142832198
"393",766.486746987952,183.060240963855,119.404819277108,750,179,123,72718.5934229672,4388.74273907223,1783.23186077644
"394",755.730120481928,181.534939759036,117.501204819277,733,173,118,74285.844863512,4464.61652988767,1735.09601303766
"395",771.120481927711,185.13734939759,119.706024096386,749,178,122,64731.3042896223,3788.50524416507,1628.60902159362
"396",763.18313253012,182.29156626506,118.313253012048,730,174,118,66161.5509225307,3974.89787556021,1563.57796403003
"397",769.079518072289,183.949397590361,119.563855421687,747,177,122,63689.1216809266,3907.76796461207,1641.81656480996
"398",758.265060240964,182.467469879518,117.746987951807,737,175,119,70487.1324719167,4402.00316628834,1679.11215878005
"399",761.968674698795,182.228915662651,119.212048192771,734,177,120,78163.5328327804,4502.46196379722,1984.8776322682
"400",775.185542168675,186.903614457831,120.455421686747,756,184,120,58925.2239450556,3498.14044584134,1413.05537512368
"401",754.978313253012,181.161445783133,118.093975903614,727,173,118,79382.7652290321,4851.97145684186,1888.56844188348
"402",760.906024096386,183.248192771084,118.202409638554,736,177,121,61396.355881497,3829.20153658111,1495.13284442116
"403",767.306024096385,183.657831325301,119.149397590361,739,177,121,76444.0921133811,4522.92128514056,1764.64912403236
"404",772.472289156627,184.175903614458,119.951807228916,730,175,120,71164.1290611722,4253.11149525639,1720.2247249869
"405",769.848192771084,185.655421686747,119.289156626506,739,179,122,62893.3899423782,3873.743297829,1499.21570339328
"406",762.019277108434,182.469879518072,118.371084337349,732,176,121,67358.3909318433,4001.52505674873,1573.27259181654
"407",781.575903614458,187.424096385542,122.149397590361,757,183,121,63919.4477271404,3840.78589139165,1657.87134625458
"408",762.448192771084,181.693975903614,117.886746987952,737,177,119,72170.2479133927,4429.29984284966,1765.50163552762
"409",772.530120481928,185.356626506024,120.4,738,180,123,70399.4670857342,4191.96912868867,1703.72850241546
"410",770.559036144578,184.151807228916,118.804819277108,755,180,120,67822.7591874745,3957.68945928642,1554.49079797451
"411",763.53734939759,183.518072289157,119.113253012048,766,181,123,62988.6694953728,3846.30824748268,1553.8446306967
"412",766.383132530121,184.807228915663,119.833734939759,733,178,122,71964.7972993423,4431.90477853443,1739.88774809382
"413",757.633734939759,182.438554216867,118.236144578313,732,176,120,68604.0635935045,4114.61879983703,1624.78468075199
"414",764.840963855422,181.573493975904,117.819277108434,726,175,117,68743.158221291,4050.64132471917,1576.93585937955
"415",759.46265060241,180.327710843373,118.375903614458,735,177,121,62686.2250509284,3786.98896455387,1594.73758221291
"416",752.881927710843,181.084337349398,116.503614457831,723,174,118,79300.428054246,4570.95663814679,1851.48730574472
"417",767.110843373494,184.636144578313,119.578313253012,738,175,119,65262.548070543,3983.45424596938,1554.05121937023
"418",761.592771084337,182.542168674699,118.534939759036,742,175,120,63242.8168558291,3986.92998079274,1460.37981491182
"419",762.120481927711,182.821686746988,118.257831325301,725,174,119,69724.8067050812,4137.48986671323,1648.85365229032
"420",756.922891566265,182.06265060241,117.915662650602,735,178,122,79316.8636051452,4874.58543740178,1881.85035795355
"421",773.804819277108,184.520481927711,119.643373493976,755,181,119,66189.7758221291,3988.85404807636,1642.15270356789
"422",768.49156626506,183.561445783133,119.144578313253,740,176,121,75619.9800011641,4319.71058727664,1664.28339444735
"423",767.614457831325,183.190361445783,118.212048192771,749,178,119,63078.8316745242,3742.43952040044,1458.88729410395
"424",767.925301204819,184.901204819277,119,747,180,121,66730.9340201385,4176.63514347244,1561.34299516908
"425",770.293975903614,185.315662650602,120.472289156627,753,180,123,57673.903707584,3400.13924684244,1406.31746696933
"426",761.546987951807,183.144578313253,117.896385542169,728,177,118,66052.7556370409,4023.22059251499,1564.75976951283
"427",775.106024096386,185.515662650602,119.665060240964,744,179,120,62347.2496013038,3954.06678307433,1541.99140911472
"428",762.460240963855,182.628915662651,118.327710843373,728,175,118,74022.2635120191,4470.98273674408,1663.80538967464
"429",767.987951807229,183.768674698795,118.318072289157,756,181,120,66142.1037192247,3984.540562249,1620.46380303824
"430",772.474698795181,185.693975903614,120.539759036145,747,180,122,67263.8055177231,4177.4061230429,1674.5630289273
"431",753.559036144578,179.807228915663,116.024096385542,733,169,117,75261.855805832,4623.10767708515,1753.44386240615
"432",779.879518072289,185.710843373494,120.619277108434,747,179,121,61466.5168500087,3727.28333624352,1528.25566614283
"433",759.474698795181,182.614457831325,118.089156626506,727,176,121,80050.8683196554,4784.57563587684,1941.78671788604
"434",759.161445783133,182.978313253012,117.626506024096,716,177,115,70977.3337756824,4148.91498748618,1626.04615563704
"435",769.125301204819,183.419277108434,120.15421686747,745,174,119,62788.53981724,3761.55325068389,1554.43509690938
"436",774.428915662651,187.197590361446,119.785542168675,757,181,121,78522.2117222513,4688.82559804435,1857.80172283336
"437",764.939759036145,183.30843373494,118.679518072289,749,182,118,64400.1823525988,3776.98193353123,1481.81250218264
"438",767.93734939759,184.214457831325,119.240963855422,727,178,121,75160.7593504453,4477.14471800244,1707.40073336826
"439",776.151807228916,186.103614457831,120.149397590361,753,181,122,63300.7764158082,3975.15107386066,1566.44139456376
"440",770.272289156626,183.402409638554,120.142168674699,737,177,121,77719.3580466795,4611.69033234387,1834.49423200047
"441",767.968674698795,184.906024096386,120.534939759036,741,180,122,66736.5763110413,4046.48631627961,1645.38947674757
"442",766.012048192771,183.561445783133,119.58313253012,751,181,123,63166.8283569059,3810.15986263896,1533.11807228916
"443",773.436144578313,185.289156626506,119.860240963855,742,180,122,76385.9904778534,4429.97415749956,1748.48283569059
"444",759.804819277108,182.520481927711,116.942168674699,734,176,118,62486.7323438682,3850.76226063675,1430.27200977824
"445",761.253012048193,182.836144578313,118.084337349398,731,173,119,70852.9575694081,4147.13733775682,1679.6522903207
"446",772.226506024096,185.821686746988,120.033734939759,753,182,122,65567.6297305163,4071.13237879052,1563.98436645131
"447",772.775903614458,186.286746987952,120.472289156627,755,181,124,79890.1501425994,4774.28231185612,1980.45273266981
"448",764.70843373494,183.334939759036,118.93734939759,741,176,123,70634.6804842559,4299.65324486351,1681.02988184623
"449",781.277108433735,186.033734939759,121.698795180723,755,179,122,68288.5582911356,4405.80562248996,1777.39939468017
"450",758.828915662651,181.628915662651,117.453012048193,724,175,118,71753.1614807054,4236.9779058262,1671.70732786217
"451",757.125301204819,181.407228915663,118.13734939759,730,176,121,78086.9794307665,4675.62361911414,1821.68881904429
"452",768.69156626506,184.549397590361,119.173493975904,753,180,120,76618.1268610675,4609.84236074734,1768.1823875211
"453",754.698795180723,181.180722891566,116.706024096386,714,172,119,82502.2496362261,4859.28851638438,1958.28535009604
"454",768.069879518072,183.127710843374,118.742168674699,738,177,119,66793.6303707584,4068.10200803213,1550.443024271
"455",764.346987951807,182.667469879518,118.378313253012,745,182,120,70474.89863221,4205.83601652989,1731.57392468424
"456",757.168674698795,180.187951807229,117.587951807229,738,176,117,72636.0777603166,4340.57328444212,1746.25251149526
"457",763.156626506024,182.669879518072,118.390361445783,737,175,120,63020.8473895582,3781.14921133811,1490.91488271928
"458",763.436144578313,184.132530120482,119.175903614458,746,180,121,56164.1885454863,3512.75292474245,1376.15980443513
"459",773.204819277108,185.29156626506,119.563855421687,754,181,121,65123.3564984576,3896.65149874862,1573.91801408533
"460",756.592771084337,180.903614457831,117.06265060241,731,175,120,64109.744392061,3878.92788545486,1507.23761131482
"461",770.809638554217,183.359036144578,118.927710843373,744,180,121,78688.7197136372,4607.35628892381,1816.82084861184
"462",758.874698795181,182.826506024096,117.351807228916,731,176,119,75443.9456143414,4474.96016529888,1733.63438682265
"463",760.544578313253,183.21686746988,118.171084337349,736,178,119,63887.3983702928,3878.32483557418,1614.8281473721
"464",759.578313253012,181.397590361446,117.134939759036,733,177,119,68200.3169198533,3950.76666084628,1556.69672312438
"465",766.426506024096,183.814457831325,120.014457831325,740,175,123,74786.5447063617,4624.57660206042,1893.13022524882
"466",774.559036144578,184.440963855422,119.804819277108,754,177,120,82377.5562889238,4973.66256911705,1822.40384145277
"467",759.178313253012,181.626506024096,117.785542168675,740,180,120,75695.5236831384,4444.57272568535,1771.62780978988
"468",755.573493975904,180.751807228916,117.151807228916,730,175,118,68308.6558174728,4245.64115010768,1686.66047377917
"469",761.46265060241,182.78313253012,117.327710843373,729,178,119,67536.5004132472,4137.26686455969,1632.47688725918
"470",756.89156626506,180.320481927711,116.566265060241,735,173,116,74875.5413538211,4458.87530411501,1761.52156451895
"471",774.079518072289,185.73734939759,119.751807228916,744,179,120,68781.9767533904,4100.16514754671,1664.77158489029
"472",770.012048192771,184.585542168675,119.289156626506,738,179,120,68250.97811536,4263.62008032129,1607.40894010826
"473",767.428915662651,183.927710843373,118.585542168675,749,178,120,63754.7866014784,3981.7338920901,1573.23843780921
"474",760.395180722892,182.040963855422,117.686746987952,725,176,118,69349.4086723706,4302.2760956871,1623.59245678366
"475",761.110843373494,183.038554216867,118.185542168675,726,176,118,72572.6688434899,4351.37532157616,1677.50896921017
"476",775.679518072289,185.412048192771,120.359036144578,765,183,122,57712.0395553227,3380.27666608463,1389.31281066294
"477",765.660240963855,183.30843373494,118.821686746988,741,177,122,62976.1958791689,3795.19932483557,1470.84735463594
"478",755.392771084337,180.638554216867,117.18313253012,731,175,120,72381.6545369885,4270.22652930563,1712.25140562249
"479",768.074698795181,184.614457831325,118.715662650602,744,180,122,65668.5040684477,4024.71090157732,1589.34407776032
"480",769.987951807229,184.961445783133,118.426506024096,743,177,119,65329.3211105291,4065.29802689017,1670.07127640999
"481",763.281927710843,182.219277108434,118.804819277108,748,179,122,56803.7971363716,3528.95421686747,1445.47147430301
"482",765.643373493976,183.33734939759,119.592771084337,742,175,121,72432.1527035679,4260.44147604912,1662.29511669868
"483",760.397590361446,183.031325301205,116.886746987952,726,177,118,68948.3415400733,4269.97727722484,1576.65139398172
"484",760.872289156626,183.395180722892,117.546987951807,742,180,120,70498.5512833945,4356.5294453175,1633.91505733077
"485",763.53734939759,183.079518072289,118.079518072289,745,177,120,57062.8047610733,3532.74970025028,1390.58544904255
"486",762.55421686747,182.2,118.053012048193,745,178,119,70458.3539374891,4083.638647343,1728.62520225831
"487",770.925301204819,185.33734939759,120.163855421687,754,179,122,70181.8470636168,4171.97287701531,1657.37888365054
"488",760.751807228916,182.004819277108,116.879518072289,724,172,117,69754.4817298178,4254.25601536581,1641.1641930039
"489",759.161445783133,180.81686746988,118.219277108434,738,175,120,68396.7685582911,4054.88425586404,1627.15228450032
"490",764.934939759036,184.204819277108,118.248192771084,742,181,121,66507.3653221582,4019.49659507596,1613.05660904488
"491",760.431325301205,181.590361445783,118.226506024096,727,171,118,65199.5937023456,3988.1796170188,1572.43166288342
"492",764.007228915663,182.390361445783,118.821686746988,748,179,121,71362.2632326407,4244.66367498981,1702.87634014318
"493",767.824096385542,183.93734939759,119.544578313253,742,176,121,56718.1114952564,3312.01055817473,1338.32590652465
"494",758.421686746988,181.402409638554,116.872289156627,727,173,118,68670.3942145393,4256.71448693324,1638.14065537512
"495",766.303614457831,183.402409638554,119.09156626506,748,181,121,71460.0573540539,4312.30868983179,1767.89014609161
"496",771.534939759036,184.667469879518,120.10843373494,743,179,123,63838.1962400326,3893.88915662651,1588.91333449741
"497",759.90843373494,182.530120481928,118.679518072289,732,174,121,69010.7017402945,4301.5878586811,1617.57095628892
"498",760.24578313253,182.6,119.13734939759,733,177,123,64157.2486234794,3926.03768115942,1664.4231185612
"499",770.426506024096,185.01686746988,118.202409638554,737,174,118,67854.7814213375,4140.53836214423,1592.26811012165
"500",767.274698795181,184.761445783133,119,748,181,120,59229.6055177231,3654.36082882254,1460.15458937198
"501",770.113253012048,184.751807228916,118.901204819277,737,177,120,69693.7818287643,4376.18221290961,1754.93466038065
"502",758.412048192771,181.534939759036,117.457831325301,724,173,119,75499.1993713986,4555.24938012921,1705.96379721786
"503",758.713253012048,181.853012048193,117.872289156627,735,179,121,67332.171200745,3931.13534718584,1596.63823991619
"504",763.532530120482,183.44578313253,120.655421686747,754,181,124,67944.0707991386,4184.54717420406,1759.92204179035
"505",757.033734939759,182.532530120482,118.103614457831,734,178,120,67678.03267563,4160.01765904197,1595.24769221815
"506",766.060240963855,183.004819277108,117.930120481928,737,177,119,68082.0809033234,4311.7680926605,1542.4033176183
"507",769.713253012048,185.385542168675,118.802409638554,760,184,122,53600.8910075083,3308.36790640824,1333.63719224725
"508",760.322891566265,182.867469879518,118.13734939759,726,173,119,72770.9631220534,4600.13456725453,1806.88688667714
"509",763.339759036145,182.457831325301,118.946987951807,739,181,122,68598.4470868983,4118.85268610675,1686.77979163029
"510",776.573493975904,185.939759036145,121.18313253012,750,179,123,68433.3079913858,4065.9552994587,1688.45913509109
"511",763.01686746988,182.518072289157,117.901204819277,738,177,119,67799.2726616611,4178.92660497061,1617.93949129853
"512",754.814457831325,180.73734939759,115.838554216867,728,175,116,66816.5621093068,3966.4501717013,1560.39174669693
"513",772.503614457831,184.910843373494,120.067469879518,754,184,123,67314.6853733776,3912.8688434899,1708.50751411443
