"","avg_1","avg_2","avg_3","med_1","med_2","med_3","var_1","var_2","var_3"
"503",768.966346153846,183.990384615385,119.754807692308,752,181.5,124,73388.953081557,4477.08424467099,1766.81684430028
"504",771.495192307692,185.153846153846,120.709134615385,761.5,181,122.5,68370.2602177943,4104.68470806302,1690.56820551437
"505",766.269230769231,185.165865384615,118.992788461538,729.5,178,121,74409.536978684,4434.19169949027,1759.76139365153
"506",760.911057692308,182.367788461538,117.685096153846,734.5,175,119,61090.1872509268,3732.23308039852,1494.04758456905
"507",756.180288461538,182.461538461538,117.194711538462,728.5,175.5,119.5,70560.9095864226,4331.34791473587,1635.61259847081
"508",769.899038461538,185.564903846154,119.649038461538,752,182,122,71490.5006255792,4289.14276529194,1621.40424003707
"509",777.086538461538,186.362980769231,120.204326923077,761.5,180,122,64229.7177942539,3897.91852988879,1547.38706556997
"510",773.685096153846,185.221153846154,120.540865384615,754,181,122.5,65877.0740905931,3975.29073215941,1551.50194045412
"511",745.543269230769,178.983173076923,116.057692307692,716.5,172,118.5,79482.3788461538,4778.27200532901,1962.3484708063
"512",766.228365384615,183.295673076923,118.978365384615,730,174,120,83696.8176031047,5103.67863183503,2046.74892840593
"513",767.237980769231,183.072115384615,118.985576923077,734.5,177,118,63089.7528672382,3852.74177479147,1575.31545412419
"514",768.213942307692,183.870192307692,119.331730769231,747,179,122.5,70427.4023111678,4082.86021779425,1680.13065338276
"515",775.322115384615,185.983173076923,120.367788461538,750,180,122,67205.5490037071,4154.82140291937,1768.06922497683
"516",750.266826923077,179.942307692308,116.538461538462,718,176,117,67821.5310414736,3799.62557924004,1578.50454124189
"517",766.882211538462,185.685096153846,119.338942307692,749,183,123,67780.2246466636,3945.92710264133,1626.85110634847
"518",772.204326923077,184.901442307692,119.620192307692,761,180,121,74201.7195956904,4522.58544369787,1811.99033827618
"519",758.951923076923,181.819711538462,117.951923076923,741.5,178.5,119,71685.6121408712,4377.09753822984,1770.4265987025
"520",764.185096153846,183.942307692308,119.314903846154,740.5,180,122,66269.9054158943,4183.5484708063,1620.71746408712
"521",768.002403846154,184.096153846154,120.233173076923,743,180,121,62895.8481869787,3876.8437442076,1503.99610171455
"522",758.978365384615,183.387019230769,118.963942307692,735,177,119,64361.9441091288,4078.71973470806,1626.98423887859
"523",759.927884615385,183.012019230769,117.838942307692,740,179,119,63917.8935820204,4136.5468431418,1549.39809430028
"524",758.418269230769,183,118.591346153846,736.5,176.5,117,69850.696918443,3966.01445783133,1791.76512974977
"525",761.730769230769,180.661057692308,118.480769230769,742,177,121,74559.9707136237,4316.60532321594,1808.61167747915
"526",762.944711538462,184.915865384615,117.425480769231,743,179,121,79654.587297266,4866.60736214087,1816.54383109361
"527",747.973557692308,179.120192307692,116.319711538462,715.5,174,116,70409.9390581557,4270.22648285449,1681.58187557924
"528",759.105769230769,182.776442307692,118.079326923077,721.5,174,118.5,75720.4514365153,4642.47279309546,1772.20814990732
"529",765.300480769231,184.276442307692,118.528846153846,731,178,118,61433.9504575996,3855.35231116775,1545.58470806302
"530",768.314903846154,183.110576923077,118.706730769231,734,178,121,69920.5969821594,4013.04316496756,1682.33788229842
"531",766.146634615385,185.204326923077,119.132211538462,740,178,121.5,67263.8892898517,4175.38224629286,1680.62103220575
"532",764.168269230769,183.884615384615,118.617788461538,735,181,122,70770.9692075996,4223.46135310473,1726.74753822984
"533",772.706730769231,186.728365384615,120.795673076923,740,182,122,77698.5451112141,4621.09953081557,1829.22802942539
"534",776.564903846154,184.829326923077,120.091346153846,750.5,178,121,68495.3885484245,4039.03345111214,1697.90970806302
"535",763.336538461538,183.009615384615,119.040865384615,742,181.5,120,73432.8840593142,4494.82882298424,1761.48989226135
"536",768.192307692308,183.475961538462,118.632211538462,726.5,176,118,55299.5966635774,3350.42833642261,1321.34151413346
"537",765.884615384615,182.971153846154,119.637019230769,741.5,177.5,122.5,72016.9553290083,4235.43049119555,1716.89202386469
"538",764.819711538462,183.146634615385,119.014423076923,744.5,177,119,64372.4613936515,3961.37362720111,1512.20702038925
"539",764.283653846154,183.367788461538,118.019230769231,732.5,178,120,71630.1265755329,4157.20657437442,1727.39721964782
"540",763.805288461538,183.120192307692,118.846153846154,735,176,123,76064.7210322058,4531.20479610751,1862.96422613531
"541",752.048076923077,181.3125,117.485576923077,721.5,172,119,68046.2868396664,4105.16475903614,1600.77087581094
"542",764.365384615385,183.158653846154,119.25,742.5,177,121,71219.9962928638,4233.96512974977,1646.22168674699
"543",766.53125,182.480769230769,118.978365384615,737.5,177,118,60290.6544427711,3824.45264133457,1477.69350671918
"544",756.834134615385,182.125,117.480769230769,729,173,120,67255.3579645505,4180.04698795181,1590.56830398517
"545",758.762019230769,181.526442307692,118.125,729,175.5,122,65107.121541937,3797.24749189064,1578.96265060241
"546",761.014423076923,181.634615384615,118.026442307692,740.5,176,119,65877.5853336423,3983.05171455051,1593.46676899907
"547",759.3125,182.240384615385,117.598557692308,745,179.5,120,64359.4394578313,3745.55653382762,1584.21194972196
"548",764.036057692308,182.396634615385,118.129807692308,751,177.5,123,62285.5432750232,3825.05916936979,1557.0578081557
"549",770.620192307692,185.129807692308,119.060096153846,750,178,120,65789.8361214087,4055.4578081557,1589.20360866543
"550",771.317307692308,185.372596153846,120.430288461538,750,179,121,63184.3424467099,3868.83674119555,1472.48187557924
"551",766.576923076923,185.245192307692,119.153846153846,736.5,178.5,121,64992.8952734013,3933.60238646895,1620.45338276182
"552",773.463942307692,184.432692307692,120.180288461538,762.5,181,122,57038.6396605653,3637.12798887859,1406.93368280816
"553",772.466346153846,185.394230769231,120.019230769231,759.5,176.5,121.5,66591.0639249305,4087.83938832252,1535.52252085264
"554",765.365384615385,184.033653846154,118.800480769231,746,178.5,121.5,67698.7047265987,4095.58922613531,1696.05407205746
"555",756.204326923077,181.634615384615,117.490384615385,737.5,175,118,74849.656945088,4656.90713623726,1742.65050973123
"556",769.141826923077,184.4375,119.435096153846,753.5,179,120.5,66955.0473065338,3992.6515060241,1612.30421107507
"557",769.149038461538,184.233173076923,119.25,740,178,122,64800.7825532901,4021.75513785913,1625.98554216867
"558",769.182692307692,184.451923076923,121.021634615385,746,179,121,66789.6243744208,4154.84587581094,1663.74651876738
"559",768.014423076923,185.365384615385,119.776442307692,745.5,179,122,70362.8865384615,4405.22520852641,1738.496889481
"560",755.959134615385,179.516826923077,117.079326923077,724,175,120,89505.0465187674,5262.86236677479,2036.51658364226
"561",771.877403846154,185.704326923077,120.704326923077,754.5,182.5,122,71165.9487893883,4328.04489689527,1759.41839087118
"562",763.21875,181.983173076923,118.387019230769,723,172,119,73507.8676957831,4415.98766797961,1747.43298772011
"563",760.377403846154,181.552884615385,117.992788461538,744,175.5,119,66975.9367411955,4184.56105189991,1646.31079124189
"564",768.283653846154,184.5625,119.290865384615,736,177,122.5,59609.9338044486,3725.49006024096,1396.7609765987
"565",768.173076923077,182.548076923077,119.259615384615,743.5,178,121.5,72182.2253938832,4372.93262279889,1819.38785912882
"566",752.65625,181.548076923077,117.319711538462,726.5,175.5,118.5,66382.8189006024,4068.69165894347,1621.59151413346
"567",761.528846153846,182.846153846154,119.615384615385,749,179,122,67973.4304911956,4100.48711770158,1718.2468952734
"568",759.735576923077,184.024038461538,117.846153846154,729,174,119,62479.0238878591,3913.9608665431,1543.39314179796
"569",771.90625,185.105769230769,120.045673076923,746,180,119,70863.5164909639,4321.29481000927,1673.81236677479
"570",768.846153846154,183.257211538462,119.334134615385,747,177.5,120,74615.2967562558,4426.0469358202,1823.39892840593
"571",761.665865384615,182.240384615385,117.658653846154,735,176,117,75175.312181418,4531.78785912882,1795.15067191844
"572",766.211538461538,183.90625,118.903846153846,753,179,120,67982.6924930491,3981.54540662651,1660.58832252085
"573",764.725961538462,183.747596153846,118.552884615385,740.5,177,119,66426.4355653383,4004.0156568582,1583.15864226135
"574",770.447115384615,184.798076923077,120.725961538462,741.5,180,123,67250.5128591288,4268.46033364226,1560.2765291937
"575",759,182.151442307692,117.34375,733,178.5,119,70955.5614457831,4441.56496177016,1674.82853915663
"576",768.46875,184.15625,119.548076923077,746.5,180,120,70039.9219126506,4098.16588855422,1675.12057460612
"577",770.6875,185.644230769231,119.507211538462,742.5,181,120,70380.7695783133,4246.96709916589,1684.05295991659
"578",765.334134615385,182.055288461538,118.495192307692,740.5,177.5,119.5,67691.3555549119,4038.95356232623,1609.86985634847
"579",770.459134615385,184.338942307692,119.21875,738.5,177,120,69726.5766392493,4150.76917863763,1595.19781626506
"580",755.221153846154,180.286057692308,117.992788461538,726,170,120,65315.2088044486,3888.10833526413,1572.93247798888
"581",757,182.317307692308,116.348557692308,739.5,178.5,117.5,67481.8698795181,4259.51835032437,1679.97219068582
"582",755.915865384615,181.036057692308,117.932692307692,729,177,119,59446.0145910565,3455.75050393883,1463.51353104727
"583",761.723557692308,181.961538461538,118.201923076923,729.5,175.5,121.5,57925.8149617702,3584.60574606117,1460.00250231696
"584",759.115384615385,181.653846153846,117.449519230769,739.5,175,117,65341.2300278035,3931.61000926784,1603.69865037071
"585",768.846153846154,185.456730769231,118.158653846154,745,181,120.5,70326.5256719184,4301.18848470806,1600.75549119555
"586",771.884615384615,184.896634615385,119.627403846154,749.5,183,121,67974.3047265987,4091.32663924931,1671.77168095459
"587",772.163461538462,185.007211538462,120.036057692308,743.5,177,121,64703.3756255792,3831.00958642261,1542.73845574606
"588",767.197115384615,184.901442307692,119.776442307692,757,182,121,63287.1755097312,3941.46737140871,1537.65351598703
"589",762.076923076923,182.817307692308,118.057692307692,743.5,177,119,71665.372381835,4385.61473586654,1682.5171455051
"590",763.925480769231,182.860576923077,118.598557692308,747.5,178,118,60001.5486503707,3448.15882761817,1448.41435936052
"591",763.860576923077,182.403846153846,118.632211538462,732.5,173,121,72073.0311167748,4550.31844300278,1788.7921165431
"592",763.247596153846,182.526442307692,118.055288461538,737,181,121,66891.9072231233,3981.63303405931,1568.24030931418
"593",759.706730769231,182.497596153846,117.872596153846,732,178,121,64037.5041473587,3908.78071709917,1490.74276529194
"594",765.132211538462,183.004807692308,119.415865384615,742,180,122,75461.3391044949,4323.56624189064,1802.18567539388
"595",763.269230769231,183.817307692308,117.483173076923,745,177,118.5,76832.1875810936,4664.31835032437,1767.31537882298
"596",760.596153846154,182.810096153846,117.627403846154,745,176,119,66171.663021316,3970.58312673772,1625.61264481001
"597",769.180288461538,185.711538461538,119.447115384615,750,181,122,62101.8638032901,3835.95032437442,1569.32731696015
"598",748.024038461538,179.247596153846,115.721153846154,718.5,174,116,69518.1439990732,4274.69276529194,1651.64253938832
"599",760.235576923077,180.497596153846,117.086538461538,737.5,174,119,58878.4648517145,3548.67951227989,1443.9828544949
"600",770.423076923077,183.930288461538,118.790865384615,755.5,179.5,121,66113.8543095459,4025.68428521779,1560.54169949027
"601",774.012019230769,186.055288461538,120.826923076923,749.5,181,122,64505.8721443466,3886.01380329008,1615.79165894347
"602",761.175480769231,182.427884615385,118.973557692308,747.5,176.5,120,73606.0341925394,4473.7827386469,1779.26917863763
"603",768.036057692308,183.415865384615,118.819711538462,734,179,120,65214.4974918906,3825.68447057461,1513.20838160334
"604",767.923076923077,184.769230769231,119.336538461538,741,181,119.5,69655.459128823,4421.67673772011,1680.25755329008
"605",766.923076923077,185.430288461538,119.274038461538,745.5,180,119.5,72248.9916589435,4526.90115268767,1766.07411955514
"606",768.129807692308,186.293269230769,118.889423076923,746,180.5,121,63229.2843141798,4130.92583410565,1554.95641797961
"607",763.064903846154,183.230769230769,119.564903846154,746,180.5,123,76255.3620424004,4604.14420759963,1918.17890987025
"608",760.084134615385,182.75,118.038461538462,731.5,175.5,119.5,70997.990494671,4288.33253012048,1666.35996292864
"609",771.644230769231,185.497596153846,120,745,180.5,121,70129.8634847081,4241.5999942076,1710.38072289157
"610",771.557692307692,184.213942307692,119.134615384615,745.5,179,120.5,65524.7484708063,3929.20954008341,1519.59629286376
"611",764.793269230769,183.65625,118.495192307692,741,177,119,80723.2872798888,4786.34661144578,1885.97106116775
"612",768.286057692308,184.125,118.987980769231,750.5,178,122,57417.3227930955,3513.74337349398,1441.4046744671
"613",762.487980769231,182.350961538462,118.211538461538,734,177.5,119.5,72321.99985519,4351.65966172382,1688.31658943466
"614",773.795673076923,184.980769230769,119.788461538462,753,179,120,59905.1364631603,3495.35866543095,1436.88044485635
"615",769.230769230769,184.584134615385,120.5,749,178,123,69720.6164967563,4117.64591635774,1768.9686746988
"616",770.675480769231,183.430288461538,120.716346153846,753,178,122,74007.863108202,4465.59030931418,1790.36272011121
"617",760.019230769231,182.074519230769,118.331730769231,734.5,176,121,67425.671918443,4014.75828892493,1689.19571362373
"618",771.146634615385,186.423076923077,119.146634615385,747,183,119.5,59900.3278440686,3702.52418906395,1466.80013322521
"619",774.807692307692,185.225961538462,119.314903846154,759,182,122,66785.4328081557,4040.13677015755,1631.98975324374
"620",767.725961538462,184.600961538462,119.079326923077,733.5,178,120,57612.6524328082,3605.2186978684,1370.67561978684
"621",771.502403846154,185.084134615385,119.490384615385,749,178.5,121,69285.0361387859,4133.99049467099,1607.61918443003
"622",753.639423076923,180.947115384615,116.838942307692,734.5,177,118,78027.1949721965,4780.70563021316,1847.38363646895
"623",763.59375,184.040865384615,118.725961538462,737,181,122,62686.4538403614,3918.84410912882,1573.04279425394
"624",756.673076923077,181.774038461538,117.314903846154,730,177.5,120,71445.2133456905,4173.7656858202,1667.96083758109
"625",769.324519230769,185.103365384615,119.665865384615,741.5,180.5,120,61517.8968431418,3578.71941033364,1469.61579587581
"626",757.427884615385,182.526442307692,117.370192307692,745,176.5,117,69115.9899675626,4224.79929911956,1642.50359128823
"627",772.168269230769,185.305288461538,119.870192307692,751,178.5,121,63991.696918443,3884.05356232623,1619.80479610751
"628",771.723557692308,186.026442307692,120.867788461538,750.5,181,123,64447.1017087581,3970.66194972196,1610.11982738647
"629",771.132211538462,184.507211538462,119.46875,747,176,121,64287.8885020853,3944.26500810936,1593.67612951807
"630",768.588942307692,184.59375,118.875,742.5,180,122,67365.2450822521,4003.01769578313,1601.94096385542
"631",761.108173076923,182.442307692308,117.682692307692,733.5,176.5,119,66961.2726077386,3919.6593141798,1673.1328081557
"632",776.151442307692,187.151442307692,120.377403846154,750.5,183,119.5,68753.5360461075,4193.57460032437,1620.61625926784
"633",765.007211538462,184.165865384615,119.456730769231,732.5,179.5,122,60304.9276587118,3717.8109765987,1538.89932808156
"634",762.692307692308,182.451923076923,117.918269230769,720,174,118,65818.5749768304,4016.6531047266,1592.45595458758
"635",767.615384615385,184.298076923077,119.165865384615,741,177,119,67461.0372567192,4196.78804448563,1679.64230189991
"636",765.75,185.100961538462,117.665865384615,748,180.5,120,64695.1277108434,3927.57050509731,1566.468807924
"637",773.502403846154,185.137019230769,121.0625,760,184.5,123,74740.1252954124,4483.82937326228,1823.75030120482
"638",774.935096153846,185.519230769231,120.588942307692,753,181,122.5,63609.5066207136,3757.52252085264,1589.28363646895
"639",761.266826923077,182.627403846154,118.6875,736,177,119,65398.9961017145,3980.28734360519,1524.33584337349
"640",765.877403846154,183.418269230769,119.572115384615,747,178,121,71613.7367411955,4313.896918443,1757.72008804449
"641",762.173076923077,183.661057692308,118.0625,730.5,173,117,60549.28081557,3659.52098586654,1465.57680722892
"642",752.463942307692,179.600961538462,116.326923076923,723,174,119.5,72924.0276123726,4484.51990268767,1681.49768303985
"643",762.983173076923,182.721153846154,118.790865384615,729,176,121,69881.5876679796,4156.028081557,1662.75856696015
"644",757.375,181.1875,116.254807692308,722.5,174,116,77663.9506024096,4726.33584337349,1748.89395273401
"645",765.502403846154,184.045673076923,117.949519230769,735,179,118,70469.0120424004,4351.94730653383,1654.66973470806
"646",758.862980769231,180.860576923077,118.180288461538,727,172.5,119,68527.8052768767,4132.82870713624,1606.615610519
"647",769.90625,184.199519230769,119.903846153846,761.5,180,121,53396.3695030121,3184.64202386469,1308.36181649676
"648",777.894230769231,186.252403846154,120.634615384615,747.5,183,120,75632.8128822984,4709.74095806302,1814.15050973123
"649",772.850961538462,185.5625,120.28125,756.5,179.5,121,62857.4524328082,3854.89246987952,1470.00022590361
"650",757.586538461538,181.096153846154,117.644230769231,733.5,176,121,77058.2623725672,4449.26302131603,1705.57914735867
"651",760.783653846154,182.149038461538,117.764423076923,732.5,177,119.5,66054.5362140871,3871.31749304912,1558.10340593142
"652",764.057692307692,184.78125,118.475961538462,738.5,180,120,65878.4063021316,4135.90143072289,1589.43074606117
"653",768.8125,183.862980769231,119.935096153846,749,180.5,122.5,68374.1960843374,4037.28479494903,1556.19095806302
"654",765.528846153846,183.365384615385,118.098557692308,737,174,121,68171.9606116775,4150.50231696015,1577.60713044486
"655",762.411057692308,183.293269230769,119.348557692308,730,176,122,63215.7173714087,3851.6390871177,1506.40592562558
"656",757.435096153846,183.365384615385,118.987980769231,731,178,120,70904.4391508341,4283.5047265987,1666.87937326228
"657",762.485576923077,182.139423076923,118.790865384615,746.5,178,119.5,74584.3853336423,4492.8672613531,1775.61157900834
"658",752.865384615385,180.959134615385,116.483173076923,718.5,173,118,65909.2011121409,3992.43447057461,1508.1250173772
"659",769.264423076923,184.954326923077,118.245192307692,743,181.5,119,70688.5178637627,4243.52321014829,1728.44094068582
"660",770.947115384615,185.514423076923,120.129807692308,736,179,119,70932.5321362373,4274.50099629286,1756.46503707136
"661",753.03125,179.504807692308,116.459134615385,718,171.5,117.5,71751.2255271084,4348.05298887859,1704.93808503244
"662",770.829326923077,184.853365384615,119.425480769231,744,178,121,70884.1515234013,4359.54230189991,1710.23057808156
"663",765.675480769231,183.456730769231,119.663461538462,740,179,122,67068.1908190454,3992.88968952734,1671.33707136237
"664",763.444711538462,181.894230769231,117.586538461538,741.5,179,119,69814.6860924467,4083.58396663577,1686.37803521779
"665",768.971153846154,184.329326923077,119.158653846154,750.5,180,120,69142.3606116775,4034.34670412419,1637.83018999073
"666",768.992788461538,184.84375,118.692307692308,749.5,178.5,121.5,68948.7638032901,4124.25745481928,1678.33401297498
"667",756.3125,181.199519230769,117.704326923077,726.5,173,119,65588.138253012,3987.51431302132,1615.1485113531
"668",774.514423076923,185.877403846154,118.920673076923,756,184,122,61412.9588276182,3808.17047613531,1515.32622219648
"669",775.442307692308,186.774038461538,119.899038461538,748.5,182,123,71318.8159406858,4273.40905931418,1717.64279425394
"670",767.028846153846,183.141826923077,119.639423076923,733.5,179,121.5,65421.9316960148,3987.75574026877,1579.63352641335
"671",770.237980769231,184.819711538462,119.117788461538,741,178,119.5,66193.5600961538,4155.2469358202,1590.11862256719
"672",757.144230769231,182.163461538462,117.362980769231,732.5,174.5,119,70194.9430027803,4303.0671918443,1634.95949374421
"673",753.685096153846,181,117.074519230769,716,172,117.5,74609.2379460148,4430.98313253012,1705.13419253939
"674",765.5625,184.730769230769,120.021634615385,742.5,178,122,86325.0756024096,5307.81649675626,2126.16579587581
"675",767.632211538462,183.899038461538,117.814903846154,746,178,117,64533.9150081094,4068.11026413346,1514.93192191844
"676",773.862980769231,186.887019230769,120.882211538462,754,183,124,71583.3233491659,4542.26431302132,1745.23187557924
"677",769.286057692308,184.117788461538,118.139423076923,746.5,177.5,120,64446.8842388786,3818.90898401297,1544.18774328082
"678",771.754807692308,185.439903846154,118.995192307692,755,181,119,63560.1662418906,4010.77228336423,1504.89154309546
"679",766.389423076923,183.882211538462,119.701923076923,746.5,179,122,67417.1009962929,4100.19573100093,1656.17117701576
"680",766.521634615385,183.115384615385,118.622596153846,745.5,179,122,68434.5441091288,4060.19870250232,1652.52951227989
"681",777.497596153846,186.637019230769,121.269230769231,743.5,180,122,69507.5662592678,4115.1811804912,1696.48637627433
"682",766.430288461538,184.240384615385,119.649038461538,752,180,120,67399.8842852178,4169.95653382762,1653.92472196478
"683",771.939903846154,185.408653846154,119.721153846154,759.5,181.5,122.5,69875.1361387859,4254.65187673772,1742.12928637627
"684",770.788461538462,184.350961538462,119.483173076923,754.5,180,122,64429.6081556997,3667.73677015755,1554.8671860519
"685",761.307692307692,183.4375,117.795673076923,732.5,178,118,80997.9243744208,4960.2563253012,1974.66899328082
"686",769.237980769231,183.766826923077,119.026442307692,747,180,122,74093.0155178406,4422.95513785913,1751.23062442076
"687",766.807692307692,184.307692307692,119.302884615385,734.5,178,121,66736.7002780352,4006.6328081557,1655.93213623726
"688",770.110576923077,183.9375,119.776442307692,746.5,179,121,62949.7997914736,3782.91174698795,1565.68725092678
"689",780.673076923077,187.475961538462,121.475961538462,769,184,123,66269.4639481001,3905.44038461538,1623.3921918443
"690",762.629807692308,182.846153846154,117.795673076923,741,178,120,59813.6216635774,3499.34976830399,1424.55333063021
"691",769.204326923077,184.009615384615,118.793269230769,759.5,183,121,65533.8208005097,3945.11797961075,1596.63667747915
"692",760.439903846154,183.098557692308,117.954326923077,735.5,175,120,65843.1144520389,4082.10351598702,1674.51598123262
"693",765.579326923077,182.824519230769,118.377403846154,745.5,178.5,119,56169.1695956905,3352.37154193698,1312.80421107507
"694",766.382211538462,184.778846153846,119.829326923077,742,180,121.5,64617.1186225672,3776.51000926784,1547.11537882298
"695",753.6875,179.651442307692,117.375,728.5,170,117.5,64331.8539156627,3801.99628707136,1541.04457831325
"696",765.483173076923,182.132211538462,118.632211538462,743.5,179,121,71855.1177884615,4288.29814063948,1668.76320088044
"697",760.872596153846,182.228365384615,117.521634615385,732.5,178,121,60879.8319219184,3797.63206093605,1437.39712117702
"698",768.509615384615,183.920673076923,120.370192307692,754,179,123,68873.1902687674,4268.41055954588,1695.00479610751
"699",775.110576923077,185.473557692308,120.4375,739,176,120.5,73498.6238878591,4276.27881719184,1800.12620481928
"700",772.117788461538,185.514423076923,120.512019230769,752,179,123,63661.2607912419,3900.81424930491,1457.91792747915
"701",769.951923076923,186.413461538462,119.069711538462,743.5,180,120,60198.1326227989,3825.59249304912,1466.36380329008
"702",763.769230769231,184.59375,118.956730769231,730,177,119,77533.2237256719,4738.86347891566,1833.1547497683
"703",759.137019230769,182.569711538462,118.125,739.5,178.5,120.5,70399.7811804912,4173.72524907322,1652.89518072289
"704",767.834134615385,183.213942307692,119.644230769231,748,177,122,63483.0398922614,3951.19990152919,1565.24179796108
"705",761.002403846154,182.617788461538,118.805288461538,733.5,176,120.5,70999.86264481,4303.07042979611,1757.87765871177
"706",776.377403846154,187.014423076923,120.939903846154,754.5,184,121,69760.7030062558,4216.21665894347,1718.65903035218
"707",760.543269230769,182.661057692308,117.605769230769,739,177,119,76325.4680027804,4742.45110634847,1737.13095458758
"708",757.807692307692,183.012019230769,117.141826923077,731.5,176,118,72733.5725671918,4310.22877085264,1652.92682460612
"709",761.774038461538,185.141826923077,118.930288461538,732.5,178,118,78818.0741195551,4983.70272822057,1953.92042979611
"710",760.34375,182.269230769231,117.038461538462,737.5,174.5,119,68211.9321536145,3813.60926784059,1605.15032437442
"711",767.115384615385,185.310096153846,119.721153846154,749.5,180,122,63133.2830398517,3705.92529541242,1530.43772011121
"712",758.776442307692,181.795673076923,117.146634615385,739.5,175.5,117.5,65910.1643593605,4034.55814990732,1537.80254286376
"713",760.346153846154,182.319711538462,119.134615384615,737,178,123,72019.9521779425,4294.51681533828,1776.57460611677
"714",763.985576923077,182.242788461538,118.456730769231,740.5,176.5,121,63772.0913577386,3932.26139365153,1540.296918443
"715",770.146634615385,186.168269230769,120.528846153846,746,183.5,122.5,64293.9567597312,3878.81499073216,1543.82567191844
"716",766.336538461538,184.442307692308,119.024038461538,748,180,119,66473.187673772,4044.99907321594,1701.54640871177
"717",767.891826923077,183.694711538462,119.317307692308,738,178.5,119,71584.800318582,4244.83428521779,1639.49425393883
"718",769.788461538462,185.132211538462,119.733173076923,738.5,178,121.5,71595.9406858202,4166.7077791937,1616.23465593142
"719",766.004807692308,182.990384615385,118.40625,739,176,121,61031.4987720111,3718.13002780352,1517.36468373494
"720",763.550480769231,183.4375,118.620192307692,755,179.5,122,70235.2504575996,4147.46596385542,1703.39756719184
"721",770.442307692308,185.348557692308,119.574519230769,758,184,123,63362.4207599629,3895.89990152919,1516.84744555144
"722",761.151442307692,182.209134615385,118.646634615385,731.5,176,121,71057.1215882762,4538.70073563485,1761.18326575533
"723",770.944711538462,184.550480769231,120.34375,746,179,124,67120.2354900371,4151.32756603336,1574.9297439759
"724",763.942307692308,182.951923076923,119.25,748,177,123,72520.7677479147,4277.19286376274,1675.51325301205
"725",769.067307692308,184.71875,120.620192307692,747,181,125.5,71878.5785912882,4497.60022590361,1786.35660333642
"726",761.653846153846,182.771634615385,117.870192307692,743,181,120,67268.5304911955,4142.29230189991,1656.24335032437
"727",767.21875,183.048076923077,118.290865384615,738,179.5,121,63519.6701054217,3898.85551436515,1522.46700069509
"728",786.992788461538,187.862980769231,122.317307692308,769.5,184.5,125,55858.9854900371,3445.47274675626,1451.71112140871
"729",757.329326923077,181.492788461538,117.081730769231,739.5,175,119,64854.6647764133,3986.88187557924,1456.8077618165
"730",768.379807692308,184.038461538462,119.266826923077,742.5,179,120,59280.2746756256,3687.25634847081,1429.61296918443
"731",771.975961538462,185.036057692308,120.5625,747.5,179,121,75602.3946014829,4455.75050393883,1887.96234939759
"732",774.774038461538,186.305288461538,120.211538461538,748,181.5,121,73902.1271316033,4418.9547671455,1719.11658943466
"733",774.932692307692,183.860576923077,120.40625,746,179,121.5,65021.8219647822,3853.16123725672,1643.6827560241
"734",754.879807692308,181.730769230769,117.992788461538,731.5,175,121,70672.2746756256,4187.50324374421,1698.32524907322
"735",773.478365384615,184.427884615385,119.706730769231,744.5,180,122,69354.4139886469,4202.10563021316,1737.13306302132
"736",767.411057692308,183.692307692308,118.331730769231,749.5,180,121,65495.2980943003,4015.58220574606,1601.48005097312
"737",771.283653846154,184.800480769231,119.495192307692,741.5,179.5,121,69729.5193466172,4027.85166241891,1577.59515755329
"738",774.259615384615,185.980769230769,120.826923076923,757,178,123.5,60394.4577386469,3795.47432808156,1485.44467099166
"739",767.456730769231,184.653846153846,119.439903846154,749,180,122,68628.1234244671,4405.07988878591,1717.75059661724
"740",770.497596153846,185.036057692308,119.016826923077,750.5,181,121,65030.727705051,4076.20833526413,1520.27200532901
"741",745.990384615385,180.302884615385,115.396634615385,724,175.5,115.5,69794.8721964782,4234.79960611678,1691.61820551437
"742",763.03125,183.685096153846,119.168269230769,723,177,121,65303.7604668675,3839.71505444856,1582.61258109361
"743",759.918269230769,182.25,117.985576923077,742.5,178,121,70605.9161955514,4195.18072289157,1671.9515987025
"744",768.007211538462,183.411057692308,119.526442307692,750.5,180,120,75536.6192249768,4414.84026297498,1769.6812268304
"745",753.512019230769,180.401442307692,117.134615384615,726.5,175,118,73811.0600961538,4357.70110634847,1733.2203892493
"746",752.389423076923,180.935096153846,117.045673076923,737,176,119,70883.5925625579,4383.61264481001,1706.27019810009
"747",768.860576923077,183.836538461538,118.685096153846,742.5,181,119,66458.7034059314,4001.42863762743,1712.75119902688
"748",768.766826923077,184.480769230769,119.019230769231,745.5,178,119,71358.4828487025,4452.65505097312,1747.97553290083
"749",765.014423076923,183.516826923077,119.824519230769,737,176,121,74707.7202734013,4595.82140291937,1916.6703371177
"750",762.75,182.995192307692,118.3125,737,176,119,61499.2578313253,3742.51082020389,1466.24909638554
"751",763.983173076923,184.072115384615,119.213942307692,736,181,119,71492.7298366543,4252.09599165894,1786.14447984245
"752",758.651442307692,183.007211538462,117.480769230769,733,178,118.5,68157.8420702039,4102.47946594069,1671.74420759963
"753",776.387019230769,185.987980769231,120.983173076923,749.5,179,122,63996.2329877201,3948.09383109361,1523.25995713624
"754",755.298076923077,180.377403846154,117.459134615385,720,176,121,77438.8121408712,4550.65963276182,1844.33085611677
"755",766.050480769231,183.139423076923,118.266826923077,753,178,120,59377.291421455,3693.31545412419,1400.26357159407
