"","avg_1","avg_2","avg_3","med_1","med_2","med_3","var_1","var_2","var_3"
"33",1016.81686746988,224.168674698795,139.766265060241,401,84,59,2337517.06783074,109748.290320703,42675.773738432
"34",1007.13734939759,219.722891566265,131.612048192771,398,87,52,2272908.95935045,88337.809498865,35895.7984052151
"35",1040.60481927711,217.35421686747,144.173493975904,417,84,53,2080429.52944532,92997.6544205809,43156.3707933182
"36",963.375903614458,213.674698795181,130.204819277108,387,84,56,1760715.10956289,90995.1717012979,31050.4869332402
"37",994.530120481928,222.920481927711,130.693975903614,371,81,58,1956329.24486351,140571.440521506,32205.9810022699
"38",938.848192771084,226.602409638554,129.231325301205,430,91,56,1583538.87303417,121697.07583959,27787.385972877
"39",873.571084337349,211.518072289157,136.850602409639,373,90,56,1299502.78660148,77186.8782957919,36846.1950177522
"40",1008.45542168675,217.038554216867,142.556626506024,402,87,67,1834796.14233165,82561.6845003201,30843.715988592
"41",1063.94457831325,217.395180722892,144.118072289157,400,84,53,2514140.13943309,95927.2154356557,40232.5005180141
"42",973.532530120482,212.819277108434,123.29156626506,412,94,54,1626773.05630638,86536.9020429544,27980.9510156568
"43",1009.56626506024,225.612048192771,125.749397590361,430,98,53,1913699.14958384,84395.184878645,26551.8839066411
"44",1031.25060240964,217.007228915663,140.893975903614,437,88,61,2047050.47810954,85243.8912519644,34161.0563645888
"45",1002.44819277108,232.89156626506,132.074698795181,381,98,58,1976280.66337233,103427.193527734,26273.1948897037
"46",959.248192771084,215.168674698795,122.306024096386,381,86,46,2228668.02279262,93897.2081950992,30897.2418718352
"47",944.35421686747,221.431325301205,127.881927710843,357,85,56,1693976.38388918,99439.9608521041,30691.1237064199
"48",1061.66506024096,222.563855421687,129.978313253012,455,85,54,2192508.72570863,97261.1885454863,30281.654117921
"49",968.942168674699,219.255421686747,132.6,408,91,51,1965991.91935277,107017.615761597,35185.1971014493
"50",975.146987951807,226.732530120482,132.906024096386,459,89,48,1666073.8696467,101470.094953728,32640.4041906757
"51",1047.03855421687,210.279518072289,142.761445783133,426,93,58,2094006.53957278,83480.8250625691,40839.3898143298
"52",992.163855421687,232.380722891566,138.26265060241,492,86,60,1743779.56245853,99693.9706419882,37201.8559688027
"53",970.520481927711,226.096385542169,131.836144578313,389,87,49,1878911.88303358,124448.594552122,36956.5866131191
"54",942.877108433735,214.561445783133,136.320481927711,394,88,61,1506639.42689017,73532.6043070834,30174.6240963855
"55",956.098795180723,217.710843373494,136.959036144578,428,80,51,1597290.20036086,90073.9644956638,37107.8123275712
"56",1015.34457831325,196.802409638554,131.274698795181,415,81,57,2075780.54039928,73960.6275304115,32767.8325708632
"57",967.173493975904,237.09156626506,129.987951807229,378,97,53,1795465.20171119,122524.851498749,29232.132704732
"58",956.453012048193,200.775903614458,135.407228915663,375,89,65,1466736.49476748,74848.1018334206,27796.9811070368
"59",966.414457831325,210.587951807229,137.915662650602,372,85,55,1956605.4509982,93156.6148303358,36498.8648507072
"60",1008.98554216867,211.922891566265,132.932530120482,445,95,61,1471862.24616728,76117.9457307491,30646.8263546941
"61",975.344578313253,217.44578313253,125.484337349398,397,81,58,1746104.28919155,99079.4843722717,25749.810744427
"62",967.130120481928,219.522891566265,135.065060240964,395,96,52,1603691.62070892,78575.6607065945,33968.7759501775
"63",1010.63855421687,230.178313253012,140.906024096386,384,97,56,2003824.05261626,110855.649287003,46267.8148186951
"64",946.773493975904,217.233734939759,127.371084337349,418,87,61,1653668.49446482,97112.6239799779,27592.4368430243
"65",989.775903614458,230.725301204819,131.877108433735,382,88,50,2152139.76366917,117490.711797916,37768.3302718119
"66",992.672289156627,211.277108433735,127.330120481928,421,88,50,2112208.61698388,93992.2104650486,30926.883510855
"67",1026.52771084337,223.95421686747,136.327710843373,432,95,51,1818824.8923462,93271.565531692,33297.2498341191
"68",959.578313253012,224.014457831325,130.920481927711,335,91,62,2079007.80967348,86017.2268436063,28232.2038065305
"69",1016.15903614458,225.8,144.665060240964,435,89,60,2447853.58817298,112272.914009662,41305.9865781968
"70",953.002409638554,210.419277108434,137.238554216867,388,92,54,1833699.72704732,80747.1957627612,36198.2448867936
"71",941.195180722892,204.922891566265,138.78313253012,376,81,50,1857193.24925208,82381.2887259182,44463.2137244631
"72",984.050602409639,229.590361445783,133.409638554217,419,92,62,1713782.02883418,102184.817298178,26997.0298585647
"73",973.761445783133,205.718072289157,132.279518072289,399,87,51,1714783.76662592,77028.5942378208,34258.1777195739
"74",1031.50361445783,211.901204819277,141.903614457831,405,95,59,2466373.178127,100674.562679704,42569.7539724114
"75",1007.12289156627,223.226506024096,129.322891566265,399,91,62,1811723.50418486,92960.6538851056,27844.3544264013
"76",917.836144578313,212.448192771084,125.014457831325,392,88,53,1570508.8523136,87709.6875269193,29730.1012397416
"77",942.86265060241,213.298795180723,128.460240963855,393,90,59,1551132.23471276,89741.5916652116,30709.2152028403
"78",942.751807228916,223.284337349398,122.901204819277,388,87,57,1692308.8005704,98923.817507712,24670.9491531343
"79",1013.39277108434,210.195180722892,140.713253012048,368,92,51,2317676.64970607,82327.0560153658,42680.7315872184
"80",932.286746987952,224.628915662651,127.546987951807,374,83,54,1771712.66395437,107604.982736744,31217.2870380071
"81",919.561445783133,211.831325301205,137.2,360,94,59,1868446.80720563,91146.4787265002,38494.2618357488
"82",926.474698795181,245.872289156626,133.867469879518,401,96,53,1769587.05189453,124340.285582911,33777.4147604912
"83",974.349397590361,220.24578313253,129.703614457831,413,81,59,1707297.64815785,105688.036063093,27304.1269192713
"84",954.95421686747,222.344578313253,131.795180722892,377,87,57,2190372.12591817,109996.303684302,32479.1342762354
"85",912.113253012048,221.236144578313,138.884337349398,418,84,57,1631835.00405099,111368.093859496,39402.8320004656
"86",995.356626506024,208.26265060241,136.855421686747,384,77,50,2398010.42806589,98383.2424422327,41018.5877422734
"87",987.681927710843,211.35421686747,121.187951807229,427,89,62,1658666.88409289,91917.5578022234,21691.2737675339
"88",988.479518072289,222.906024096386,138.84578313253,399,99,58,1944872.74776788,98829.1481520284,36179.2273674408
"89",902.371084337349,205.228915662651,134.334939759036,392,92,57,1244032.35954834,76207.6213840871,29916.86580525
"90",1000.75421686747,211.067469879518,131.532530120482,395,85,57,1814839.63509691,101312.850509284,29705.0079972062
"91",946.048192771084,207.472289156627,135.048192771084,410,93,57,1669434.12327571,73880.3416215587,30850.4034689483
"92",982.240963855422,210.457831325301,129.440963855422,417,97,57,2092753.51184448,71051.1666957686,30225.4596705663
"93",992.922891566265,211.602409638554,134.050602409639,442,93,63,1655174.61239742,78044.4478202666,26411.7099935976
"94",913.985542168675,218.734939759036,132.75421686747,385,87,58,1539481.41041849,92171.8716023514,34593.2003143007
"95",937.448192771084,208.296385542169,133.096385542169,397,84,53,1409549.60540132,81692.5327163727,30800.6670158896
"96",1004.21204819277,225.98313253012,138.41686746988,392,88,58,2238465.18198009,102415.219521565,36039.4997148012
"97",985.236144578313,216.946987951807,124.096385542169,423,101,56,1901089.78468075,83325.1904196496,26925.7974506723
"98",1022.10120481928,220.368674698795,131.925301204819,414,94,59,1926425.83031255,81898.7695477562,28279.4364355975
"99",904.853012048193,221.450602409639,129.286746987952,420,100,53,1397275.04839066,93279.4269018101,29980.2436645131
"100",979.371084337349,223.807228915663,138.684337349398,388,82,59,1769693.84264013,111044.547290612,45799.4532565043
"101",927.118072289157,212.6,138.749397590361,422,80,51,1704618.74206391,83439.3565217391,38429.5747278971
"102",963.390361445783,220.178313253012,129.236144578313,411,90,55,1521578.92454456,87534.8521855538,37074.0310575636
"103",942.113253012048,221.525301204819,137.368674698795,454,90,59,1492728.45815727,93127.8634887376,33245.5135091089
"104",963.978313253012,218.431325301205,130.821686746988,381,90,49,1931367.96812758,92763.0188231186,28822.2917990804
"105",884.240963855422,218.930120481928,138.243373493976,369,75,50,1658908.47802805,109466.282544671,41392.6821721669
"106",962.407228915663,202.53734939759,132.127710843374,377,92,63,1526271.98593795,74428.8627320878,27637.3725394331
"107",988.946987951807,214.739759036145,148.253012048193,398,82,58,2304383.96819743,88044.6857342413,48143.3005645771
"108",1059.22168674699,235.486746987952,132.260240963855,462,83,51,1722197.97972179,115918.071683837,31863.2461207147
"109",1017.77831325301,215.014457831325,134.64578313253,446,92,52,1967821.91208894,84720.313800128,43351.4756766195
"110",910.612048192771,220.679518072289,133.602409638554,416,89,57,1379828.99647285,105404.870473197,30433.4526511844
"111",1011.7734939759,208.614457831325,129.973493975904,450,92,53,2142246.95340201,75891.029742157,33005.6104068448
"112",964.681927710843,214.973493975904,142.881927710843,418,88,56,1840445.65220884,84823.3060590187,37954.7179093184
"113",1000.13493975904,216.534939759036,136.260240963855,378,91,54,2066855.1218439,97461.0899598394,39560.3717245795
"114",1029.36626506024,217.06265060241,129.339759036145,445,98,55,2065734.10707177,89037.6820557593,26707.8867004249
"115",958.35421686747,224.710843373494,139.426506024096,432,82,56,1591159.16649788,116526.901693731,34794.7959140911
"116",955.638554216867,216.759036144578,129.510843373494,351,87,58,2086825.01879984,99845.8403468948,33382.1780222339
"117",933.542168674699,223.81686746988,133.6,417,95,58,1468033.11355567,87308.7393283278,31557.631884058
"118",1032.90120481928,219.361445783133,142.946987951807,368,93,57,2339750.04577149,109133.134741866,40889.8329317269
"119",975.73734939759,221.939759036145,135.486746987952,471,90,58,1921928.42601711,107323.153367092,36451.3905244165
"120",954.84578313253,206.515662650602,137.949397590361,379,89,60,1644265.43026599,76704.4774110937,30570.6906699261
"121",1007.96144578313,216.879518072289,136.477108433735,449,89,60,2018219.66517665,115949.057912811,31250.0809964496
"122",1032.20722891566,219.963855421687,128.106024096386,355,94,51,1860330.96661428,89733.1508643269,30349.3607124149
"123",1006.78554216867,231.106024096386,143.33734939759,467,85,54,1764817.04809964,123607.694045748,43598.3207031023
"124",988.371084337349,207.293975903614,125.332530120482,411,80,54,2104555.83297829,81263.8022583086,27960.0534078342
"125",900.069879518072,226.296385542169,132.279518072289,395,80,53,1697537.37916303,108021.523054537,32262.9361736802
"126",999.204819277108,218.640963855422,126.431325301205,419,95,59,1947907.30335836,82350.9311681509,28056.9946685292
"127",1040.82891566265,218.038554216867,142.318072289157,370,84,54,2211119.64457249,107641.587881963,39916.2898899948
"128",979.004819277108,225.578313253012,138.404819277108,477,101,65,1427266.5362086,77338.6260985973,33700.5313776847
"129",1027.89156626506,230.29156626506,135.546987951807,400,102,58,2220869.17903498,112225.337489087,37723.0503230313
"130",955.790361445783,221.267469879518,137.874698795181,435,91,54,1506960.78444794,78567.2736976893,32451.3659041965
"131",930.624096385542,226.980722891566,138.732530120482,371,88,54,1516227.20135033,102051.642139573,40532.553890926
"132",958.004819277108,228.602409638554,128.30843373494,394,86,56,1650823.11591875,130823.988883069,28115.3732378791
"133",846.722891566265,221.922891566265,138.963855421687,402,97,55,1304088.99307374,102895.839450556,40362.3054536989
"134",928.359036144578,226.185542168675,130.344578313253,330,89,54,1707516.05677202,96148.8567952971,31354.0041673942
"135",941.397590361446,206.392771084337,136.648192771084,374,94,49,1793208.5637623,88711.3212036552,35867.3058844072
"136",965.35421686747,220.455421686747,137.065060240964,350,91,55,1929027.82833362,87951.3307374425,39761.0802980036
"137",917.669879518072,211.180722891566,124.853012048193,409,85,56,1595548.44872825,79984.6749898143,25517.5942843839
"138",904.093975903614,205.763855421687,133.026506024096,377,82,49,1689404.13849019,86170.1856469356,41967.7843198882
"139",975.501204819277,221.761445783133,130.932530120482,416,85,64,1669078.08152028,96552.3656597404,28942.5364996217
"140",952.306024096385,214.722891566265,136.930120481928,403,89,62,1847960.18873174,98370.1476631162,33551.4951050579
"141",937.033734939759,213.243373493976,129.185542168675,416,94,55,1519257.33702346,75420.9430417321,30189.8954426401
"142",1024.29879518072,208.53734939759,129.6,432,86,55,1879063.5336942,83831.3651475467,30983.5449275362
"143",985.520481927711,207.756626506024,137.720481927711,429,82,50,2064569.74776788,82496.3005296549,36904.7429369653
"144",995.874698795181,202.178313253012,135.920481927711,410,98,61,1775714.98426168,73413.7555671963,29205.7448693324
"145",948.021686746988,209.156626506024,138.913253012048,379,88,56,1836786.54300681,80611.4995634713,35845.3209591991
"146",916.575903614458,233.29156626506,133.696385542169,403,83,57,1575911.36077062,121801.21671614,33872.9800593679
"147",1000.18072289157,226.534939759036,128.2,434,90,50,1801875.72329899,112884.93053955,30862.3246376812
"148",1008.10602409639,227.09156626506,135.180722891566,404,90,60,1866024.04187184,99460.9626098597,33985.8875502008
"149",1004.58313253012,224.638554216867,132.722891566265,409,83,49,1808800.60599499,123181.265176649,31654.6210930679
"150",988.515662650602,212.939759036145,130.334939759036,360,81,52,1771461.36146906,98642.1243815843,34516.5034864094
"151",936.356626506024,218.026506024096,133.301204819277,353,95,50,1834833.4039113,90253.1949479076,32820.6989115884
"152",1022.8578313253,212.643373493976,124.180722891566,384,91,54,2192852.30099529,86016.7952156452,31113.4865840172
"153",959.648192771084,210.797590361446,128.568674698795,389,83,55,1712132.20926605,96441.1908154356,32076.1057796403
"154",961.484337349398,235.686746987952,139.963855421687,438,95,58,1722365.17306327,138816.027239392,35744.7450672254
"155",996.903614457831,211.549397590361,124.13734939759,436,89,62,1837983.22740236,85172.4558873174,24259.4086258076
"156",964.718072289157,227.33734939759,128.580722891566,399,90,51,2294814.39617019,114128.093649962,28080.7464873989
"157",975.267469879518,201.29156626506,130.04578313253,405,91,60,1749871.60703102,80157.3181654153,28698.2998312089
"158",957.118072289157,215.460240963855,142.375903614458,390,92,53,1726925.67926198,86264.3359757872,43075.0322682032
"159",976.10843373494,208.869879518072,142.773493975904,416,85,60,1780224.46889005,89995.8187765555,33887.9678947675
"160",960.339759036145,251.498795180723,127.865060240964,437,93,58,1569817.31665212,118931.236109656,25524.4116989698
"161",944.546987951807,213.038554216867,141.265060240964,359,80,55,1894810.57689308,111201.264210465,40839.5769163611
"162",976.310843373494,216.419277108434,131.980722891566,383,80,53,2142817.58671789,99936.5339270124,32274.7290960945
"163",976.479518072289,214.477108433735,134.284337349398,407,81,53,1741783.71395146,85109.5157790583,36541.585623654
"164",974.356626506024,226.718072289157,131.636144578313,421,85,57,1770563.47637507,112061.246411734,32790.6329899307
"165",987.385542168675,198.855421686747,134.077108433735,462,82,53,1952312.13602235,73530.911413771,34382.6268901694
"166",895.956626506024,200.402409638554,132.542168674699,423,92,51,1415600.72275188,72947.1830859671,29523.997613643
"167",934.409638554217,220.103614457831,140.515662650602,406,90,55,1460192.80280542,82763.9385134742,39812.5353821081
"168",916.592771084337,204.681927710843,138.327710843373,383,98,52,1427208.0535708,68278.3333682556,37105.5783365345
"169",989.392771084337,227.927710843373,135.120481927711,419,89,51,1970283.42748385,104153.888481462,35708.8115359991
"170",983.826506024096,208.766265060241,129.081927710843,417,82,57,1894460.80074501,84645.7109364996,30741.9353006228
"171",1030.50120481928,223.339759036145,136.448192771084,387,97,54,1765592.70953961,86990.1185844829,33921.2285897212
"172",942.01686746988,236.910843373494,133.156626506024,437,87,51,1533025.35478726,121104.670775857,33399.7990803795
"173",899.048192771084,228.624096385542,136.81686746988,383,90,51,1573861.12810663,114684.230335836,38272.9084104534
"174",934.824096385542,205.956626506024,134.306024096386,407,85,54,1630045.11149526,87308.688935452,33123.20805541
"175",960.007228915663,215.730120481928,136.424096385542,417,93,63,1665307.39366742,79142.8931726908,32132.3994179617
"176",916.274698795181,214.879518072289,133.650602409639,378,95,57,1804724.72145975,81711.352598801,30149.3872882836
"177",921.609638554217,197.643373493976,133.597590361446,375,74,48,1702963.47526919,79833.8290320703,38941.2265642279
"178",913.884337349398,238.61686746988,132.6,385,105,53,1230864.94794249,105556.091985333,29175.6560386473
"179",1013.01686746988,226.46265060241,138.951807228916,459,90,59,1785891.99246842,86213.6694953728,36752.8527443106
"180",925.453012048193,221.274698795181,132.575903614458,381,91,55,1739809.28220709,89896.5958558873,31192.4380653047
"181",978.493975903614,227.592771084337,131.6,429,82,57,1968710.77713754,119147.691251964,32588.9120772947
"182",1000.30361445783,218.609638554217,138.106024096386,435,102,53,2021204.38102555,96821.5573947966,33943.703707584
"183",966.404819277108,205.079518072289,128.932530120482,386,94,53,1871672.84538735,68902.4936616029,34704.2273208777
"184",976.773493975904,217.219277108434,147.195180722892,403,89,59,1757761.34470636,85134.2875502008,47895.2975612595
"185",926.438554216867,224.402409638554,141.41686746988,382,103,56,1777453.76372737,96735.6806705081,37406.2678307433
"186",1035.36144578313,211.93734939759,129.710843373494,458,90,55,1945553.92218148,82794.3777079332,28337.9258483208
"187",965.057831325301,201.359036144578,125.612048192771,348,85,51,2072899.67297596,74983.6751295035,29610.9819800943
"188",942.065060240964,237.648192771084,128.002409638554,407,92,53,1674285.8629067,116002.252744311,32509.4323613294
"189",1003.47469879518,234.327710843373,127.407228915663,402,83,54,2120750.87315057,118219.858529771,31458.2468075199
"190",945.520481927711,217.539759036145,142.657831325301,411,87,56,1604333.68013503,80273.4132704732,35665.2256329666
"191",976.053012048193,233.214457831325,135.807228915663,455,99,53,1588610.68800419,98131.8693556836,31524.7356964088
"192",986.428915662651,217.151807228916,131.002409638554,387,85,57,2019055.23587684,86502.4527443106,31675.3164193004
"193",975.214457831325,235.342168674699,132.130120481928,383,89,63,1756906.55534602,103269.998579827,31920.4709504685
"194",986.872289156626,209.761445783133,140.604819277108,459,79,58,1758617.00538967,80605.6458529771,37664.857947733
"195",927.807228915663,214.556626506024,129.672289156627,418,82,52,1481709.82748385,90715.0976311041,30333.752249578
"196",947.050602409639,231.855421686747,133.125301204819,443,97,60,1770739.62303708,88124.5587567662,28404.1291892207
"197",991.327710843373,225.853012048193,136.648192771084,425,103,58,1688738.48171818,82173.5797916303,31901.0256911705
"198",929.725301204819,232.414457831325,125.139759036145,395,98,54,1659645.99682207,99774.6152494034,30558.0625458355
"199",971.853012048193,223.248192771084,136.896385542169,426,93,54,1709714.2464583,82724.1242418951,29002.445759851
"200",961.4,200.778313253012,134.310843373494,345,80,56,2152405.36618357,82168.2550841045,37559.9538676445
"201",1016.57590361446,226.031325301205,126.424096385542,435,84,53,2152397.82453873,114663.561818288,25856.9453116815
"202",1023.06506024096,217.122891566265,141.498795180723,455,96,58,1660757.94986322,89203.1370350969,37368.4196845352
"203",977.985542168675,217.207228915663,134.69156626506,404,89,51,1932337.6036552,109770.638111868,38640.1848320819
"204",941.621686746988,209.240963855422,138.50843373494,399,88,59,1511669.85411792,74586.8210232233,36708.4534311158
"205",1007.08674698795,224.151807228916,133.889156626506,383,91,57,2228858.79438915,90408.9889761946,29752.2002444561
"206",930.706024096386,209.966265060241,126.373493975904,362,83,51,1801120.04863512,85931.7090041325,35978.3649962168
"207",977.949397590361,225.421686746988,137.180722891566,390,99,53,1755741.84042838,101240.896629998,33755.3464873989
"208",1017.38554216867,200.219277108434,129.146987951807,366,87,52,2887684.14085327,74297.3261975438,35711.3913858332
"209",963.050602409639,228.86265060241,138.713253012048,420,87,61,1759352.26554915,117566.292683779,40961.1422152378
"210",922.49156626506,202.10843373494,139.438554216867,361,81,54,1784709.69980793,88694.7007741109,44056.3579302718
"211",968.95421686747,232.366265060241,136.756626506024,383,98,56,1997381.34330947,102510.435574181,32641.8560852104
"212",966.915662650602,216.084337349398,127.580722891566,381,85,59,1843089.54601013,102585.333449741,31827.6015598626
"213",1022.18554216867,222.178313253012,139.643373493976,432,95,57,1952619.76983878,89818.2000116408,39236.7324137128
"214",868.836144578313,207.277108433735,131.433734939759,419,80,57,1305543.94410104,82777.9206099761,30812.2606949537
"215",1005.1156626506,211.922891566265,127.436144578313,347,82,54,2005742.28127583,95816.9602235027,28876.5218788196
"216",947.419277108434,230.433734939759,137.893975903614,432,96,55,1855083.22474827,96632.903207031,39488.0950119318
"217",918.13734939759,214.298795180723,136.086746987952,406,92,55,1665024.73229731,86173.4129212502,33650.8910075083
"218",1006.65060240964,218.407228915663,141.638554216867,394,98,53,2224180.16506606,93458.1115418195,42084.7096210931
"219",971.730120481928,210.730120481928,123.773493975904,398,86,60,2018548.12988767,85712.612979454,26649.103160468
"220",951.144578313253,213.585542168675,135.120481927711,417,87,59,1905519.84861184,99441.8519643793,35453.4057388976
"221",900.472289156627,217.351807228916,131.224096385542,409,83,50,1393110.21601769,94035.2624061463,35903.6139107153
"222",1026.66987951807,220.669879518072,135.453012048193,409,82,59,2414548.02360747,106947.318293464,35762.0068447704
"223",1011.25060240964,232.236144578313,135.221686746988,364,91,58,2104504.33801292,120722.837820849,37600.8444560852
"224",969.932530120482,215.113253012048,124.120481927711,381,87,54,1738779.16451895,80854.2311041267,26797.7100867237
"225",1011.69156626506,234.633734939759,128.477108433735,413,90,51,1936047.22347942,118894.68678191,33333.7911413771
"226",955.995180722892,224.853012048193,131.828915662651,405,94,53,1874117.92751295,95818.6570863163,32106.0600314301
"227",964.067469879518,222.274698795181,130.575903614458,380,98,56,1713956.99543682,78873.8663872883,27466.080577382
"228",935.438554216867,213.884337349398,131.727710843374,436,82,56,1692603.39657761,90835.0010825912,31399.3580466795
"229",922.175903614458,218.990361445783,129.86265060241,346,89,52,2284266.05835516,109328.777684652,40100.9786741168
"230",974.474698795181,212.089156626506,136.351807228916,437,83,53,1713884.18232932,87763.8157033933,32137.2962225714
"231",984.260240963855,210.397590361446,128.906024096386,430,87,56,1773661.37172458,86934.8729410395,28937.8003259414
"232",941.115662650602,232.409638554217,133.686746987952,407,97,60,1831208.40204877,106320.595075956,30056.3122635469
"233",1036.06987951807,227.792771084337,140.665060240964,401,103,64,1801842.00235143,96101.8120249112,35257.9865781968
"234",993.224096385542,223.946987951807,125.303614457831,436,78,54,1695610.20811361,108206.161434142,26991.2699144404
"235",940.510843373494,211.889156626506,136.344578313253,371,83,55,1877745.96546185,91563.9152203015,39054.9848437227
"236",1046.12771084337,227.756626506024,138.279518072289,415,91,57,2077316.92326407,109413.711157674,39544.636656772
"237",1022.61686746988,214.833734939759,147.267469879518,420,92,60,1963418.60406263,81328.8491007508,42922.8292532449
"238",987.134939759036,211.067469879518,133.221686746988,419,86,57,1661755.24744776,86594.8505092835,30309.1536348292
"239",995.404819277108,219.21686746988,141.896385542169,433,102,55,1820953.00963855,77127.3248355742,36581.3877888365
"240",926.86265060241,219.571084337349,136.074698795181,401,87,56,1976762.94485769,88128.723799546,36667.5910249694
"241",996.913253012048,209.10843373494,134.971084337349,416,97,56,1665870.96347128,72389.4978755602,36408.1730749083
"242",941.510843373494,214.29156626506,129.202409638554,431,90,54,1759718.14420581,97017.7094697631,35668.1473371748
"243",1057.85060240964,215.913253012048,126.6,403,84,56,2485275.71675688,102308.441732146,27569.8154589372
"244",995.527710843373,234.824096385542,130.739759036145,409,98,62,1796385.44790175,94828.5076305221,30749.3572318259
"245",944.04578313253,229.869879518072,127.438554216867,436,101,59,1318141.30949304,98524.0506606135,24112.0149351027
"246",931.698795180723,214.072289156627,127.734939759036,380,87,57,1534481.08538502,84340.5116698679,32971.3595250567
"247",958.66265060241,225.857831325301,138.913253012048,458,89,64,1729414.10814272,99863.7985798266,34576.8765147547
"248",1012.46265060241,227.532530120482,128.631325301205,399,89,57,1740674.12360165,88457.3799778825,27529.4651999302
"249",1013.6843373494,215.930120481928,138.474698795181,414,91,53,1843848.3179908,79780.5144287294,35418.8634887376
"250",1013.16144578313,221.679518072289,131.026506024096,352,81,55,2200148.92314766,111840.59027996,34956.4316628834
"251",885.915662650602,198.366265060241,140.6,325,85,51,2044291.94214539,86761.5515162098,42925.0714975845
"252",914.814457831325,214.915662650602,134.01686746988,348,92,57,1669493.85196438,98030.8406961178,32374.9779756708
"253",970.098795180723,218.019277108434,139.15421686747,437,83,56,1800028.49504685,101881.637308655,41601.2756766195
"254",990.513253012048,212.720481927711,132.228915662651,395,75,49,2060073.26008963,124628.950666434,34642.930562831
"255",1040.13253012048,213.901204819277,134.13734939759,376,90,60,2482896.86886677,87581.2486700425,29521.1960654211
"256",972.296385542169,220.477108433735,138.349397590361,400,103,52,1840225.13175019,74911.9167452418,31782.4645829696
"257",1027.86506024096,218.127710843374,128.672289156627,390,89,52,1965035.93826902,81878.0923461964,29781.6169838775
"258",939.84578313253,226.549397590361,134.089156626506,406,105,53,1486684.93751237,97996.8037134043,32984.0620802049
"259",1021.23855421687,223.619277108434,143.048192771084,413,88,56,2516492.056481,108740.883685466,41302.9155462429
"260",939.192771084337,227.698795180723,135.78313253012,375,97,56,1735513.53762878,94771.0274140038,34919.754787265
"261",920.915662650602,207.233734939759,133.428915662651,384,89,57,1376562.73441592,71509.7930621035,33638.2745241837
"262",959.455421686747,208.419277108434,146.438554216867,374,87,49,1753932.1568244,84567.6063907805,53525.2709737501
"263",894.501204819277,232.973493975904,137.597590361446,418,91,55,1365026.30857342,113086.629730516,36343.1879168849
"264",946.775903614458,217.906024096386,128.455421686747,366,84,52,1835363.0148769,100665.090181014,34262.4418485536
"265",964.701204819277,225.527710843373,137.113253012048,447,92,66,1458581.73176183,85969.216017694,33113.0378674117
"266",982.18313253012,217.98313253012,126.513253012048,405,90,60,1831069.28039113,80881.2678307433,26393.8059833537
"267",976.578313253012,225.551807228916,133.963855421687,390,105,56,1835011.94493918,99317.0788312671,34495.1170479018
"268",979.971084337349,228.978313253012,143.373493975904,398,94,60,2062810.05230196,110931.871509225,40821.7707933182
"269",941.315662650602,217.38313253012,135.949397590361,447,102,61,1407214.94117921,69611.7876375066,29497.5264187184
"270",970.684337349398,233.474698795181,132.718072289157,402,91,52,1651246.4532565,107943.940783424,29711.2077643909
"271",929.103614457831,220.2,138.990361445783,358,83,53,1654712.38295792,121985.266666667,41553.6665735405
"272",1012.48915662651,214.407228915663,131.978313253012,402,87,52,1747488.82536523,75747.667097375,33492.6686106746
"273",933.383132530121,223.660240963855,130.168674698795,392,89,54,1760202.74899016,117497.089598976,31205.8507071765
"274",960.963855421687,223.233734939759,138.209638554217,401,84,51,1811377.31994645,123456.952482393,38861.2965252314
"275",945.638554216867,222.590361445783,140.115662650602,385,94,56,1888287.13957278,111540.512950352,38319.1170246202
"276",997.479518072289,225.096385542169,134.828915662651,364,91,48,2292160.9410046,104739.12112217,40308.9682439905
"277",969.134939759036,212.33734939759,127.436144578313,355,80,50,2089060.30541878,88967.3738431989,34764.700622781
"278",934.175903614458,220.190361445783,136.53734939759,359,93,55,1787338.76850009,98100.647249869,35562.3893021361
"279",1033.39036144578,224.831325301205,136.901204819277,386,90,51,1979905.14193586,115243.4787265,40386.7172690763
"280",1038.55903614458,230.86265060241,136.575903614458,402,95,57,2072793.93310052,108678.911041267,34377.7762295559
"281",970.327710843373,219.802409638554,130.922891566265,435,91,49,1805600.81505151,87922.9512019091,33614.641382923
"282",912.836144578313,224.351807228916,114.159036144578,380,86,53,1784295.75086433,112993.528106629,22958.2789942378
"283",936.125301204819,217.069879518072,119.096385542169,436,87,50,2110318.6364356,98318.4612886328,29741.1307840056
"284",920.744578313253,226.513253012048,127.896385542169,376,106,52,1627769.68822537,97578.1055002619,33408.7839241022
"285",986.604819277108,233.855421686747,133.448192771084,397,88,54,1934573.60674,114146.302718119,32541.4073336826
"286",989.563855421687,204.467469879518,130.971084337349,418,87,47,1736301.5170479,79220.9258716023,33977.8687270822
"287",940.197590361446,218.612048192771,129.727710843374,406,83,56,1705014.17825505,99931.0013037658,28972.9957278389
"288",959.660240963855,226.860240963855,149.686746987952,360,84,62,1914663.30699028,108120.835492695,45223.3219253827
"289",986.81686746988,213.265060240964,130.973493975904,405,98,56,1893287.31420755,74735.6735347186,32468.7360107095
"290",957.55421686747,222.787951807229,136,374,89,60,1811784.00128048,88287.9742506257,37235.1449275362
"291",987.910843373494,197.040963855422,131.546987951807,360,71,59,1998561.26014784,74295.3437285373,35493.253221582
"292",927.522891566265,211.380722891566,135.563855421687,427,89,58,1487338.86360515,96800.4633956114,37320.3866131191
