"","avg_1","avg_2","avg_3","med_1","med_2","med_3","var_1","var_2","var_3"
"258",624.038554216868,182.110843373494,106.877108433735,316,94,57,454939.186915779,41456.2968628136,13293.6104650486
"259",632.166265060241,172.277108433735,109.568674698795,312,82,49,567752.617216693,43513.3843780921,18162.3231709446
"260",539.151807228916,147.963855421687,93.4843373493976,223,60,36,669143.607333683,48670.4600430708,19699.385623654
"261",601.207228915663,172.214457831325,98.6626506024096,363,101,54,416493.517338921,30354.9804667947,11290.6250509284
"262",634.226506024096,174.168674698795,107.889156626506,370,95,59,497239.566928584,38854.0970839881,13817.664012572
"263",654.228915662651,193.130120481928,111.701204819277,346,101,58,559404.587567662,46271.9733659275,16630.3501193179
"264",647.438554216867,184.650602409639,108.648192771084,355,99,61,512389.155031721,40555.6433269309,15675.0111984169
"265",617.130120481928,171.698795180723,102.975903614458,362,101,58,391929.42264129,29529.4718584483,10459.8593213433
"266",596.89156626506,170.019277108434,97.9590361445783,360,102,60,341557.17903498,27708.0479366742,9159.82682032478
"267",659.898795180723,185.722891566265,106.761445783133,335,96,53,688337.849636226,52575.7853442757,21922.84392061
"268",562.934939759036,164.392771084337,95.2987951807229,280,81,45,410016.012665153,37048.8767592108,14073.2969792212
"269",638.067469879518,177.243373493976,106.8,358,102,57,434256.565485129,34977.0928001863,14911.5758454106
"270",604.665060240964,164.342168674699,95.2843373493976,293,86,52,497082.720877714,37899.3464059135,11088.0252371806
"271",607.460240963855,170.465060240964,100.90843373494,321,96,58,411380.389115884,30574.5778825447,10921.8853151737
"272",605.949397590361,181.640963855422,106.286746987952,318,82,52,684731.767964612,60970.1678831267,20942.7895582329
"273",604.934939759036,174.238554216867,100.240963855422,299,95,49,452875.341167569,36307.7376404167,11589.5553227402
"274",569.484337349398,164.913253012048,93.5686746987952,293,81,49,451263.569198533,41995.8716838368,14949.2362144229
"275",658.95421686747,190.221686746988,111.58313253012,355,107,59,460438.304662127,38605.4145043944,13548.0939176998
"276",586.713253012048,172.853012048193,100.710843373494,295,78,47,431284.446563064,42879.3092602293,14293.5780222339
"277",585.479518072289,158.922891566265,96.4698795180723,322,87,52,521753.588347593,35853.7331703626,12312.8294045748
"278",663.556626506024,186.238554216867,109.903614457831,368,104,60,565321.614539317,42531.4477853443,14417.4013154066
"279",600.722891566265,174.168674698795,99.3903614457831,305,83,49,471687.374716256,40530.0874221524,13470.5380711251
"280",627.674698795181,169.980722891566,102.240963855422,311,89,52,542368.674116757,36443.4682265293,14299.2654676678
"281",617.21686746988,185.009638554217,110.118072289157,285,85,46,725525.223386299,66412.0675397241,24445.1671846808
"282",653.66265060241,181.655421686747,112.457831325301,374,100,63,484623.523601653,38630.7288050754,14450.5773237879
"283",618.171084337349,188.098795180723,112.424096385542,318,97,56,540912.852301962,50566.3646120715,18340.0226063675
"284",630.028915662651,181.501204819277,107.161445783133,298,97,56,646879.820417903,51632.429346371,19915.7009254409
"285",641.212048192771,194.734939759036,106.614457831325,285,74,47,730499.326907631,84029.659041965,21934.0490658285
"286",596.587951807229,175.255421686747,95.9469879518072,267,75,46,560886.247680577,58395.0118968628,14737.6493568477
"287",624.380722891566,175.838554216867,105.686746987952,300,84,53,560877.183202375,40118.1502008032,17629.3122635469
"288",656.744578313253,187.968674698795,114.028915662651,317,89,58,703636.277597346,51979.4362144229,17749.1247657296
"289",590.171084337349,168.850602409639,101.951807228916,327,92,52,369022.045538676,31770.4510563995,12060.6933240207
"290",590.014457831325,163.10843373494,93.7012048192771,282,72,41,701006.222012688,53057.9954601013,16291.7220999942
"291",677.202409638554,196.693975903614,113.722891566265,383,104,66,559985.480670508,46830.8119201443,13545.157324952
"292",657.142168674699,195.440963855422,105.163855421687,384,105,60,451431.049787556,45659.0538734649,11927.9730865491
"293",620.368674698795,165.310843373494,99.366265060241,305,83,53,636872.769547756,40876.3789884174,15183.7640765962
"294",606.893975903614,165.510843373494,96.7469879518072,294,81,50,596572.790664106,40753.7818869682,12540.7450090216
"295",661.90843373494,186.549397590361,111.086746987952,229,64,40,1032826.45053257,91036.2336650952,33418.0021186194
"296",585.785542168675,175.706024096386,97.744578313253,299,86,51,458013.753413655,41928.3481520284,12459.8669693266
"297",552.828915662651,151.038554216867,90.6722891566265,313,88,49,354062.209789884,23430.1675921076,8988.16287759735
"298",672.853012048193,195.539759036145,115.710843373494,363,97,55,568731.618438973,48979.727280135,16329.7954135382
"299",611.443373493976,182.426506024096,100.824096385542,320,93,51,521685.8802398,45177.4046097433,13109.6284034689
"300",639.024096385542,177.542168674699,103.893975903614,339,100,60,461860.096036319,36215.4855363483,11944.4428380187
"301",626.269879518072,174.828915662651,105.756626506024,370,103,55,427741.869018101,30206.8523019615,11413.8899016355
"302",616.086746987952,179.10843373494,105.277108433735,329,90,56,494362.185693499,44295.1162330481,15851.3312379955
"303",619.327710843373,175.573493975904,104.132530120482,308,90,57,523835.017950061,41265.2113730283,13772.8640358536
"304",593.715662650602,168.209638554217,105.792771084337,308,86,51,608415.778860369,46620.8907281299,19436.1308654909
"305",621.725301204819,172.10843373494,101.575903614458,344,99,55,548628.040300332,38841.391595367,13156.2158430825
"306",604.855421686747,178.669879518072,104.869879518072,326,92,51,472483.297887201,48727.3424480531,14391.4323031255
"307",635.202409638554,189.898795180723,109.689156626506,346,94,58,451363.012071474,46419.8641289797,14527.3210174029
"308",650.609638554217,189.190361445783,106.775903614458,366,98,61,493809.446283685,48609.6907281299,13449.8023165124
"309",629.881927710843,173.785542168675,102.98313253012,214,59,34,1293926.65510739,106781.540853268,31723.7460916128
"310",650.072289156627,187.771084337349,113.571084337349,318,100,55,506347.105872766,41650.0803212851,16217.3614807054
"311",656.549397590361,194.744578313253,105.759036144578,315,92,50,793662.987288284,72159.388708457,21008.9804435132
"312",582.412048192771,166.927710843373,99.8578313253012,345,93,59,329389.914347244,27957.9512833944,10642.0546184739
"313",585.949397590361,164.655421686747,93.1180722891566,256,72,43,564870.656853501,43750.9558582155,13353.8048658402
"314",601.04578313253,171.693975903614,101.067469879518,329,97,59,468872.807077586,41176.7008090332,13948.4012339212
"315",568.889156626506,165.226506024096,90.5253012048193,280,76,45,477673.968360398,40538.3495372796,11749.7330539549
"316",557.778313253012,157.310843373494,91.6843373493976,310,79,50,441050.19711309,35898.127780688,12459.8348990164
"317",588.968674698795,167.043373493976,95.8385542168675,352,93,54,435921.035248239,34584.7179209592,13150.7250800303
"318",622.987951807229,165.766265060241,102.38313253012,348,89,55,475794.770385891,31470.6916128281,12406.1258017578
"319",601.990361445783,170.985542168675,101.10843373494,321,76,52,442392.811501077,42564.8065537512,14762.4399045457
"320",672.419277108434,196.074698795181,116.510843373494,376,100,60,498743.669192713,46013.3881264187,16300.7384087073
"321",599.522891566265,170.086746987952,98.2144578313253,334,96,54,376715.873266981,32524.9972877015,10359.086746988
"322",634.228915662651,177.879518072289,104.580722891566,320,88,51,593983.833944474,45560.1690239218,14196.8044584134
"323",574.990361445783,154.351807228916,91.9590361445783,320,81,47,401728.864641173,29310.9870438275,10515.4403468948
"324",602.361445783133,172.431325301205,103.130120481928,318,91,50,446765.226529306,38878.9994994471,14156.7656364589
"325",585.706024096386,165.096385542169,100.202409638554,318,90,50,383949.328828357,30652.3143588848,12232.5531342762
"326",619.8,171.720481927711,98.4674698795181,301,94,59,451428.034782609,32795.2163669169,10016.3509923753
"327",568.824096385542,156.38313253012,93.6481927710843,299,84,55,378183.135649846,28516.0146906466,9401.08849310285
"328",624.559036144578,164.421686746988,98.7542168674699,344,95,58,482226.643245446,30113.8821372446,11266.2196379722
"329",618.250602409639,183.744578313253,107.050602409639,344,104,57,462946.763133694,45536.8862929981,14668.7244863512
"330",564.677108433735,161.149397590361,94.4915662650602,342,95,59,292297.291624469,26039.4413945638,9012.64183691287
"331",635.573493975904,180.371084337349,100.486746987952,396,101,56,453852.665479309,36832.369210174,10195.9992200687
"332",545.426506024096,157.701204819277,93.2530120481928,263,67,43,451892.568860951,40998.7269309121,14893.0880041907
"333",606.797590361446,173.204819277108,96.6361445783132,295,82,47,593432.891298527,48364.0231651243,15092.0242942786
"334",622.86265060241,181.636144578313,102.653012048193,315,85,48,684602.234712764,55933.1788836505,18200.7488737559
"335",591.366265060241,166.332530120482,98.4192771084337,292,81,52,494478.09740993,36132.0582387521,12140.8479366742
"336",669.06265060241,187.089156626506,115.886746987952,338,93,53,820163.227949479,61170.7287468715,26061.4436645131
"337",627.836144578313,182.527710843373,109.436144578313,339,99,53,466444.137337757,45677.5348582737,15618.1015889646
"338",641.551807228916,172.821686746988,104.874698795181,321,95,51,470815.431488272,31818.0454222688,13187.4287061289
"339",572.650602409639,170.667469879518,102.778313253012,279,89,51,440515.396950119,37145.1451952738,14482.2454222688
"340",555.946987951807,156.248192771084,93.9831325301205,322,99,58,308173.19041965,23398.6363191898,8719.37894185437
"341",603.265060240964,178.995180722892,102.419277108434,319,84,49,716617.644549211,65168.1014259938,18798.9204004423
"342",690.513253012048,188.498795180723,110.939759036145,378,106,57,499659.153809441,36887.1491531343,13417.4287294104
"343",593.980722891566,169.556626506024,97.8409638554217,360,95,57,338234.477888365,28573.0734765148,9059.82005703975
"344",645.106024096386,186.298795180723,111.612048192771,337,100,59,455236.68921483,39033.7704091729,14412.1317385484
"345",595.359036144578,171.084337349398,98.2361445783133,267,79,48,474856.278994238,43579.9807927362,13646.939270124
"346",627.966265060241,184.173493975904,110.320481927711,295,86,53,577156.394994471,53495.9794889704,19496.8656422793
"347",644.648192771084,174.70843373494,104.951807228916,319,89,51,493461.330038997,34702.8785518887,12845.9590245038
"348",546.650602409639,163.792771084337,91.6265060240964,261,76,46,393320.198882486,37351.319271288,10551.3456725453
"349",616.267469879518,175.925301204819,97.9831325301205,344,100,56,428188.848576916,33896.0982713463,10285.8958500669
"350",521.115662650602,156.89156626506,87.033734939759,269,76,46,339303.991420756,34121.7104359467,10190.9312263547
"351",560.057831325301,165.021686746988,95.7301204819277,285,73,47,501938.523217508,49848.2869681625,13895.5260229323
"352",644.689156626506,189.655421686747,104.33734939759,332,99,55,530538.929713055,47853.4969210174,13007.6588673535
"353",586.657831325301,162.156626506024,100.648192771084,311,81,51,407975.694232,28813.1372446307,12794.5377684652
"354",621.327710843373,179.66265060241,106.130120481928,318,89,55,533436.694278563,43807.1854374018,15614.8622548164
"355",637.296385542169,187.351807228916,112.38313253012,338,104,59,474493.928851638,43121.9580583202,17358.8311157674
"356",602.387951807229,179.474698795181,101.949397590361,282,82,50,540397.653477679,50624.1823293173,16206.1109597812
"357",491.344578313253,143.715662650602,79.5036144578313,245,69,40,363793.14909493,29707.3489086782,8669.54527675921
"358",620.055421686747,181.739759036145,105.66265060241,329,90,54,592560.380978988,53589.2219661254,19136.0066934404
"359",567.843373493976,151.838554216867,93.0843373493976,356,99,56,320300.359466853,22265.1018916245,8592.53634829172
"360",650.609638554217,183.24578313253,103.69156626506,364,100,58,526636.103288516,41685.5771258949,13270.2862813573
"361",585.850602409639,163.038554216867,93.4024096385542,300,86,50,419258.692602293,29510.8294278564,10354.5405738898
"362",623.75421686747,172.725301204819,105.286746987952,341,90,53,386837.180990629,32825.6296723124,12049.4852104068
"363",608.41686746988,177.10843373494,105.53734939759,302,86,52,511510.127734125,44908.2176823235,16539.3313311216
"364",567.436144578313,158.195180722892,96.6698795180723,295,88,49,375225.49772423,27605.3845177813,10768.0719166521
"365",617.053012048193,170.643373493976,103.221686746988,352,96,58,403895.741144287,30665.2734765148,11309.1826203364
"366",589.361445783133,169.443373493976,98.7349397590361,293,76,48,532521.980152494,46198.5903847273,13619.4706361679
"367",582.21686746988,164.831325301205,102.110843373494,261,71,45,699769.832081951,64227.2999825389,22269.0021768232
"368",588.387951807229,168.151807228916,93.7638554216867,339,96,53,400018.474733718,35404.9841452768,10666.7508643269
"369",594.219277108434,167.6,101.58313253012,345,95,55,408576.876922181,29357.0280193237,12226.9538210814
"370",559.185542168675,161.773493975904,91.7734939759036,298,89,50,399103.610418486,32150.6973633665,10258.8519527385
"371",617.281927710843,170.185542168675,104.865060240964,315,86,51,612754.381677434,52389.7311914324,19424.0397182935
"372",622.616867469879,169.628915662651,103.250602409639,355,107,62,366840.275560212,28439.2484372272,10854.7921192014
"373",552.520481927711,158.966265060241,97.6,329,93,53,307239.515883825,30910.109970316,10741.1874396135
"374",676.065060240964,185.566265060241,108.144578313253,386,103,62,520819.22522554,38267.5795355334,11836.9403992783
"375",595.778313253012,177.966265060241,103.715662650602,317,100,56,394951.143972993,38982.0085210407,12601.2861067458
"376",655.325301204819,193.178313253012,114.580722891566,361,112,65,432026.060590187,39940.0260985973,13328.1957627612
"377",624.814457831325,182.224096385542,105.093975903614,323,92,53,454454.364041674,41370.0197078168,13501.7906641057
"378",655.301204819277,181.53734939759,111.975903614458,344,92,53,548060.027414004,40342.5632151796,15994.4197078168
"379",645.903614457831,181.612048192771,109.795180722892,324,84,48,658772.570397532,45298.99164193,20781.0811361388
"380",664.436144578313,189.710843373494,113.156626506024,323,98,47,787096.864873989,67518.2157033933,25378.5430417321
"381",559.387951807229,152.807228915663,88.0433734939759,280,72,43,475657.291158838,36261.305744718,12823.5440079157
"382",648.698795180723,183.968674698795,105.334939759036,308,92,55,595161.737558931,43718.5328327804,15119.3344042838
"383",635.438554216867,178.375903614458,103.602409638554,324,93,53,477038.662278098,39709.3172923578,12372.7231825854
"384",528.15421686747,153.479518072289,88.0457831325301,295,78,46,336313.497898842,31971.1680577382,8810.40611140213
"385",551.026506024096,155.166265060241,94.0144578313253,296,86,52,398694.57659042,32859.4046563064,10928.5988242826
"386",610.850602409639,176.457831325301,95.4506024096385,312,92,46,471159.74574239,40810.3889179908,10958.2240032594
"387",645.732530120482,184.884337349398,101.002409638554,380,111,57,393972.3848088,31794.8126767941,10119.40820674
"388",593.250602409639,173.472289156627,100.592771084337,321,96,58,403691.618206158,31402.0807519935,10627.9714452011
"389",637.378313253012,185.648192771084,112.807228915663,315,97,54,480239.771992317,39368.4266573541,16419.2960828823
"390",593.874698795181,180.325301204819,106.310843373494,254,73,44,593472.148512892,71849.8721843897,21463.6688434899
"391",538.18313253012,155.50843373494,89.1734939759036,354,88,52,267666.038845236,24009.9268610675,7375.66064839066
"392",603.281927710843,161.448192771084,99.1614457831325,312,79,46,522485.623223328,35222.3735172574,13936.4787032187
"393",626.896385542169,171.443373493976,104.267469879518,366,103,60,424430.977160817,32449.7642977708,11751.9113788487
"394",650.756626506024,191.927710843373,107.70843373494,320,91,51,744235.247389558,73002.9319597229,22364.7287934346
"395",576.556626506024,167.077108433735,98.5204819277108,313,88,52,387244.213573133,34207.2500785752,12703.6076712648
"396",549.134939759036,165.281927710843,93.7397590361446,304,96,51,300458.097689308,28344.357522845,9092.71955066643
"397",616.368674698795,177.78313253012,102.73734939759,324,86,56,428908.798533263,37319.8514056225,13493.8124905419
"398",538.014457831325,152.597590361446,87.6819277108434,274,74,42,547810.164041674,43230.5502357255,13231.8889238112
"399",572.115662650602,158.289156626506,93.0072289156627,262,71,41,574697.04939177,42155.5683603981,14206.2728944765
"400",635.397590361446,182.925301204819,108.515662650602,358,97,54,470442.612071474,36111.378464583,16037.926686456
"401",572.922891566265,162.409638554217,98.6313253012048,306,86,53,349933.699353937,27819.5226121879,11580.01109365
"402",564.332530120482,152.595180722892,88.3759036144578,317,85,52,361016.840847448,26706.5990105349,8897.20135032885
"403",580.404819277108,167.946987951807,95.1349397590361,317,89,53,372050.009638554,31516.3884872825,10214.402037134
"404",572.166265060241,161.614457831325,98.5590361445783,285,79,49,461122.530260171,34084.1022059251,14352.203631919
"405",597.168674698795,179.185542168675,99.9686746987952,301,87,48,531090.440079157,53901.6152494034,17027.3975670799
"406",616.30843373494,172.64578313253,98.3975903614458,279,85,49,633013.648600198,54428.6785751702,16962.853617368
"407",572.69156626506,172.35421686747,99.5301204819277,303,91,49,359830.146184739,35051.4901693731,11584.0612886328
"408",625.356626506024,187.725301204819,113.95421686747,274,80,46,674047.539176998,67889.7649380129,26253.1307490833
"409",612.812048192771,179.366265060241,110.520481927711,312,82,52,635582.795506664,51032.0297770793,24038.3806181247
"410",623.204819277108,185.127710843374,109.431325301205,318,88,52,571378.57872068,55101.0826843606,19705.3280018625
"411",571.036144578313,172.151807228916,100.915662650602,301,90,54,427328.397241138,36504.4865607357,11903.410744427
"412",564.901204819277,161.778313253012,97.0939759036145,296,86,50,369830.89118212,30128.931412607,10803.6795529946
"413",601.559036144578,171.190361445783,107.619277108434,339,97,56,446195.232617426,36749.8839648449,16036.787067109
"414",645.243373493976,192.050602409639,108.619277108434,367,98,57,501166.764297771,48437.6423607473,16884.0527675921
"415",576.775903614458,155.590361445783,93.3855421686747,348,90,56,368802.773331005,24072.3100518014,9503.0925440894
"416",630.621686746988,185.501204819277,109.648192771084,347,106,59,407927.588417438,37469.1105057913,13200.3107153251
"417",568.771084337349,168.33734939759,93.5566265060241,270,81,50,405102.225248821,36027.9873697689,10550.8415924568
"418",643.007228915663,187.293975903614,104.395180722892,339,94,54,434827.620720563,38879.8553984052,11420.3120540132
"419",617.643373493976,166.15421686747,97.3927710843374,353,104,58,415972.592317094,26414.8505558466,10363.6835224958
"420",606.489156626506,177.149397590361,102.522891566265,361,94,55,414754.09589663,38503.9969501193,12294.7428321984
"421",640.510843373494,186.592771084337,106.609638554217,351,97,53,503305.23116233,49356.3675804668,16830.2772015599
"422",599.701204819277,166.212048192771,97.9710843373494,322,87,54,434894.094080671,33203.2785984518,10813.0523019615
"423",565.385542168675,167.665060240964,94.9759036144578,308,86,55,435358.483848437,46342.7015540423,13274.0139107153
"424",646.759036144578,181.385542168675,109.744578313253,321,85,56,537962.077061871,42538.7495489203,14998.7172108725
"425",565.093975903614,164.578313253012,94.7469879518072,300,82,47,484501.297910483,40017.1671613992,12220.1024969443
"426",562.390361445783,154.41686746988,96.166265060241,310,85,57,350432.707153251,26441.2243524824,11525.264559688
"427",590.532530120482,172.698795180723,100.255421686747,305,87,48,437097.462103486,35871.8245154531,12647.0505442058
"428",563.722891566265,165.493975903614,100.595180722892,288,81,50,450586.331237995,43585.0959781154,14568.594179617
"429",603.240963855422,168.089156626506,97.3349397590361,310,87,55,470042.429718876,39607.2698096735,11674.9189453466
"430",615.315662650602,173.942168674699,99.9855421686747,327,90,54,460945.153739596,38008.6294977009,11619.6712880508
"431",546.484337349398,159.065060240964,91.344578313253,277,79,54,399205.960502881,42202.1527617717,11956.7916070077
"432",581.575903614458,163.944578313253,100.026506024096,311,93,51,423600.843862406,29118.6466794715,12422.3012281008
"433",590.64578313253,167.24578313253,98.5903614457831,325,90,57,396580.364565508,31481.0988650253,10153.3052208835
"434",613.187951807229,173.612048192771,103.739759036145,335,97,55,407806.394540481,34679.1124148769,12972.4200337582
"435",584.961445783132,169.277108433735,94.766265060241,361,102,60,380808.278703219,31637.9930737443,9956.05876258658
"436",678.66265060241,183.255421686747,108.175903614458,373,105,61,535262.610558175,37284.9925731913,13313.9230894593
"437",585.057831325301,167.004819277108,96.3180722891566,300,85,51,436456.296164368,35690.8888656074,11606.9903730865
"438",581.098795180723,172.197590361446,97.544578313253,306,91,50,417296.499877772,38874.9850183342,11603.0988533846
"439",580.578313253012,164.484337349398,96.8048192771084,308,83,50,369387.408707293,32207.3276526395,11770.2878994238
"440",682.956626506024,183.75421686747,112.207228915663,356,94,62,541142.635795355,39514.6012804843,14566.5076770852
"441",634.686746987952,186.807228915663,104.819277108434,364,98,55,460360.66975147,40073.4168558291,12496.8295791863
"442",591.122891566265,172.638554216867,97.1590361445783,329,92,57,364776.214329783,32283.3811186776,10045.2210232233
"443",587.219277108434,164.597590361446,96.9277108433735,356,96,62,356585.852767592,31030.4342936965,8695.55514812875
"444",620.395180722892,177.621686746988,105.455421686747,289,84,50,679063.901425994,59626.2502531867,20769.8669693266
"445",575.161445783133,167.440963855422,97.3638554216868,288,75,50,432662.382084861,37917.9669169431,12006.5122169839
"446",619.453012048193,171.657831325301,100.775903614458,337,86,55,570906.866748152,40077.2980967348,14742.816809266
"447",554.853012048193,171.077108433735,95.2048192771084,261,80,44,499060.594284384,52396.7380012805,14472.5835515977
"448",624.821686746988,168.510843373494,104.792771084337,316,98,51,463063.137209708,32435.5838193353,13676.1550200803
"449",637.274698795181,177.387951807229,100.824096385542,261,72,45,957184.228706129,70352.8805308189,22600.9085967057
"450",560.734939759036,161.453012048193,92.4674698795181,308,83,47,391321.659041965,31087.0358302776,9731.90171701298
"451",635.55421686747,184.756626506024,108.768674698795,359,101,69,409847.4650486,36517.295698737,11622.8449100751
"452",577.609638554217,164.669879518072,92.689156626506,304,81,45,503500.18541412,42535.6951050579,13245.6398579827
"453",641.192771084337,179.159036144578,109.638554216867,331,84,48,554715.948256795,43113.1485594552,16718.4342587742
"454",601.819277108434,172.272289156626,100.766265060241,300,79,47,652199.800593679,57643.4788196263,19246.966975147
"455",593.78313253012,172.392771084337,101.481927710843,302,84,48,600592.474594028,50333.2584017228,16238.718875502
"456",631.70843373494,185.378313253012,105.773493975904,315,99,56,430949.042803096,37555.351702462,12302.3205517723
"457",581.49156626506,164.81686746988,101.566265060241,314,87,52,341473.661160584,29774.8166230138,11254.5747046156
"458",663.412048192771,190.18313253012,113.301204819277,308,98,54,589534.933670916,42877.0629998254,16588.7617135208
"459",659.520481927711,182.151807228916,110.486746987952,361,96,63,527964.733275129,40248.1194109772,14191.8977707933
"460",635.944578313253,180.301204819277,107.171084337349,339,98,54,647621.670834061,45328.6409405739,17081.1759734591
"461",563.956626506024,159.219277108434,93.3060240963855,297,82,46,501954.070577964,39021.1088062394,12875.6138525115
"462",595.643373493976,173.672289156627,96.4963855421687,333,91,55,404255.973959607,36820.1677085152,10038.8834410104
"463",621.559036144578,178.115662650602,104.689156626506,339,95,60,482348.203631919,38194.8851405622,14193.4031430068
"464",640.371084337349,180.163855421687,105.787951807229,359,90,53,487214.422350271,45616.8040044235,15240.1095163262
"465",569.453012048193,159.513253012048,94.7180722891566,296,88,51,372590.886071824,27443.3180606484,9904.76815086433
"466",609.332530120482,175.134939759036,104.139759036145,302,79,51,493575.758721844,46295.2957569408,15264.3282463186
"467",631.906024096386,184.66265060241,101.879518072289,360,97,54,411375.737524009,39044.1033117979,10935.1835166754
"468",629.255421686747,163.927710843373,100.595180722892,333,94,57,515285.118177056,33447.1010418486,13163.9999767185
"469",557.624096385542,166.238554216867,96.7301204819277,263,82,45,467434.674780281,47539.1482684361,15002.2603224492
"470",610.361445783133,178.248192771084,101.048192771084,322,86,50,553196.37628776,56028.5010534893,17110.4469472091
"471",589.359036144578,167.192771084337,96.5686746987952,331,92,49,368537.124404866,30569.3202374716,9857.62751877073
"472",547.542168674699,155.349397590361,88.4650602409639,326,94,52,326239.857517025,25655.0974332111,7742.34116756883
"473",578.043373493976,164.631325301205,97.366265060241,331,91,54,415287.66961178,30375.1366975147,11312.3003084803
"474",611.26265060241,170.69156626506,103.033734939759,296,82,50,746109.527466387,46404.9771026134,17344.7186659682
"475",552.477108433735,147.6,85.1373493975904,305,77,47,413466.868436063,28494.0570048309,8554.0656306385
"476",582.689156626506,160.356626506024,96.2578313253012,294,88,51,468152.098795181,33978.5971480123,12253.9116233048
"477",614.727710843374,176.118072289157,98.7325301204819,341,95,51,510142.604423491,43287.2154938595,13524.4041324719
"478",544.368674698795,164.621686746988,97.6867469879518,267,75,42,476721.822687853,51625.7188522205,18308.3267563006
"479",620.448192771084,180.101204819277,104.330120481928,288,82,47,571314.750328852,49621.4583318782,15186.6612886328
"480",589.684337349398,166.231325301205,96.8843373493976,291,81,46,497730.75760433,45289.4439438915,14416.4117106106
"481",650.551807228916,168.889156626506,102.889156626506,347,90,62,495947.590908562,33428.8910657121,12380.0939642628
"482",620.838554216867,172.014457831325,104.650602409639,323,99,56,513874.676770852,35129.2268436063,14822.2520225831
"483",615.207228915663,175.520481927711,104.356626506024,303,73,49,605236.493184332,65606.1342413131,20373.8435248239
"484",565.286746987952,157.469879518072,90.5325301204819,317,86,48,344894.823374658,27361.1917234154,8351.77128223037
"485",634.742168674699,177.306024096386,102.171084337349,363,91,56,480250.955101566,39374.9954950236,12420.1904662127
"486",604.922891566265,175.686746987952,105.30843373494,302,91,57,492324.931237995,42802.6359350445,14431.0399045457
"487",558.197590361446,158.686746987952,92.7301204819277,285,84,48,382824.849752634,34175.4378674117,10956.6081485362
"488",567.284337349398,156.334939759036,91.1253012048193,337,91,56,386929.952773413,28738.1266748152,7948.14368197427
"489",525.869879518072,142.814457831325,89.4626506024096,254,74,45,359515.630370758,26926.6055875677,9763.57770793318
"490",567.532530120482,153.474698795181,95.0192771084337,274,82,48,463755.751958559,31268.4915080612,13199.9561492346
"491",630.506024096386,177.809638554217,107.009638554217,360,99,63,431683.009021594,38078.5023223328,12981.9515976951
"492",621.334939759036,177.978313253012,104.718072289157,315,89,54,498332.918945347,42542.9826203364,14791.4010011059
"493",554.356626506024,151.766265060241,89.4626506024096,228,66,37,617174.664780863,47611.2664920552,15828.7129736337
"494",563.884337349398,159.146987951807,95.821686746988,315,87,54,409340.817507712,31818.4348640941,12331.2483208195
"495",650.407228915663,188.713253012048,106.349397590361,380,108,61,465276.773377568,38722.8958384262,12711.6095105058
"496",565.30843373494,159.578313253012,96.1903614457831,321,89,50,393521.344252372,30080.2734415925,11507.0627088062
"497",569.392771084337,167.73734939759,95.0771084337349,278,75,41,493269.408160177,46768.2859204936,14818.9988708457
"498",625.70843373494,183.026506024096,103.298795180723,301,87,54,586328.178068797,50663.716687038,16016.6641289797
"499",644.366265060241,199.73734939759,119.486746987952,333,103,56,614902.880018625,59303.8173214598,23028.8108142716
"500",604.4,164.959036144578,102.431325301205,335,87,54,387910.685024155,31123.662569117,12022.733798964
"501",687.814457831325,186.236144578313,114.821686746988,210,64,38,1337913.94375182,91488.7122169839,35671.3546010127
"502",608.927710843373,164.628915662651,100.060240963855,307,87,55,438583.898143298,34036.9006111402,11874.9359757872
"503",561.050602409639,165.58313253012,101.602409638554,309,86,56,340453.608544322,31088.393434608,11535.8584482859
"504",601.009638554217,178.192771084337,98.6385542168675,340,96,54,366839.415365811,37632.957918631,10384.8255631221
"505",530.55421686747,152.257831325301,86.5228915662651,320,85,53,302069.083406088,24898.4913334497,8020.17761480705
"506",628.327710843373,182.734939759036,100.990361445783,360,98,55,453925.317466969,38630.6493801292,11336.3284092893
"507",596.433734939759,176.065060240964,105.387951807229,303,83,50,459186.787265002,43417.4909260229,16820.7017868576
"508",537.78313253012,156.874698795181,90.1951807228916,291,74,48,437895.899714801,40397.6364355975,10445.780653047
"509",614.556626506024,174.322891566265,103.990361445783,322,92,55,517220.667679413,38196.2674698795,13087.647249869
"510",615.587951807229,177.443373493976,105.151807228916,306,90,54,443765.465071882,37291.7014958384,14129.3947732961
"511",595.226506024096,170.595180722892,97.6674698795181,337,96,60,361143.518619405,30183.9275129504,9298.50751411443
"512",586.093975903614,161.518072289157,94.710843373494,301,83,47,471553.447668937,36900.4724986904,12352.8920318957
"513",613.604819277108,170.421686746988,103.886746987952,342,92,53,447130.263744834,35976.713055119,14343.7286886677
"514",563.004819277108,152.932530120482,94.8867469879518,273,76,44,552959.95166754,39077.3964030033,16985.4581572667
"515",498.21686746988,143.50843373494,84.3469879518072,300,77,50,252030.431115767,22550.7481171061,7201.3334148187
"516",630.848192771084,190.55421686747,103.224096385542,278,83,46,723718.394773296,66027.7693964263,18018.7926546767
"517",565.997590361446,157.043373493976,93.0192771084337,345,95,57,326021.664245387,25825.572993423,9580.97547290612
"518",601.75421686747,176.212048192771,100.072289156627,341,96,58,378945.871811885,37171.8293230895,10335.5986263896
"519",546.58313253012,145.296385542169,90.8602409638554,304,79,50,320727.403096444,23935.8902042954,9006.46351201909
