"","avg_1","avg_2","avg_3","med_1","med_2","med_3","var_1","var_2","var_3"
"497",921.439903846154,219.730769230769,139.125,394.5,81.5,59.5,1387594.90722312,94081.5177015755,33167.9987951807
"498",989.879807692308,210.899038461538,133.274038461538,379,93,52,1917905.25298888,81883.0644810009,29869.7415894347
"499",903.391826923077,229.060096153846,134.826923076923,389,93.5,54.5,1450048.06537882,106516.061439991,36981.7964782206
"500",968.617788461538,205.536057692308,133.375,384,88.5,55.5,1998176.46320088,86183.4107449027,33916.4084337349
"501",961.235576923077,211.375,133.03125,448,85.5,61.5,1477395.87689991,97738.9337349398,30243.9243222892
"502",971.956730769231,218.877403846154,135.723557692308,394.5,94,56.5,1742101.30896664,86611.6451749305,37021.1884557461
"503",1017.79567307692,224.483173076923,132.689903846154,399.5,95,55,2059090.82321015,96301.0888727989,34289.8385484245
"504",980.158653846154,220.459134615385,134.882211538462,387,94.5,56.5,1707792.91934662,83340.0176031047,31367.9740442539
"505",966.725961538462,213.372596153846,128.427884615385,399.5,77.5,55.5,1609042.08857739,83249.3620424004,28346.54418443
"506",978.757211538462,235.600961538462,134.701923076923,398,99,53.5,1948409.0517551,112958.635565338,33551.5976830399
"507",957.394230769231,221.141826923077,126.884615384615,424,90,52,1951263.68035218,95501.7123667748,26869.5770157553
"508",959.625,219.521634615385,140.966346153846,419,99,57,1644196.45662651,100021.94169949,35764.0229610751
"509",961.783653846154,214.552884615385,136.129807692308,381,82.5,55.5,1947094.75790083,101359.621292864,41744.8602177943
"510",1004.5,210.141826923077,139.800480769231,399.5,92,61,2174676.38072289,83998.6521258109,39229.3456383225
"511",992.911057692308,212.105769230769,139.060096153846,420.5,88,57,1811551.11255213,87498.5767377201,33427.1457773401
"512",963.132211538462,219.401442307692,130.661057692308,382.5,92.5,55,2045040.2644057,88386.3613473123,31188.2631545412
"513",1051.30288461538,229.105769230769,135.298076923077,386,88.5,53,2550537.3923772,113335.468303985,33600.9663577386
"514",993.098557692308,208.675480769231,130.367788461538,442.5,79.5,57,1777487.5107449,90536.1619033828,30638.2378996756
"515",987.492788461538,226.019230769231,138.947115384615,418.5,92.5,55,2060787.13729727,104942.549026877,40529.9056302132
"516",986.370192307692,229.036057692308,132,442,92,57,1608151.94937442,100480.78182924,34463.9277108434
"517",963.25,217.211538461538,134.266826923077,366.5,93.5,56.5,1588777.24337349,81080.8900834106,31384.7695956905
"518",974.651442307692,216.757211538462,134.423076923077,377.5,83.5,56.5,1874289.38905816,100676.642116543,33602.2398517145
"519",971.230769230769,235.007211538462,138.197115384615,427.5,87,56.5,1640709.04059314,128873.804767145,38728.6646663577
"520",960.362980769231,217.319711538462,141.713942307692,404.5,88.5,56,1657873.92816844,88498.7577791937,38258.6143593605
"521",983.766826923077,231,144.485576923077,427.5,95,56,1803960.61296918,119985.2,43893.3250926784
"522",935.887019230769,223.569711538462,132.860576923077,398.5,94.5,56,1358802.5004576,90164.4529599166,28654.727502317
"523",991.548076923077,216.891826923077,131.853365384615,388,75.5,57.5,1979772.14226135,95569.6388727989,31384.2218199722
"524",906.009615384615,219.055288461538,128.579326923077,402.5,94,56,1448079.92761817,87779.5752490732,32985.9165836423
"525",1063.24519230769,218.269230769231,124.653846153846,425.5,93,53,2110911.1108202,85182.3610750695,25968.549768304
"526",983.574519230769,204.098557692308,126.762019230769,398.5,95.5,55,1659759.38720459,67940.233636469,25949.2805780816
"527",919.677884615385,213.516826923077,134.677884615385,398.5,81,53,1639531.70322057,94162.8671860519,38395.1682808156
"528",957.209134615385,228.165865384615,135.372596153846,416,94,55,1677315.59712118,105138.87603684,33656.456018304
"529",958.586538461538,218.834134615385,142.557692307692,349,87,58.5,1947781.82381835,88905.733868165,37807.3316033364
"530",940.5,217.28125,132.769230769231,334,87,57,1737120.53012048,106464.800225904,33111.1707136237
"531",985.161057692308,217.466346153846,131.331730769231,406,79.5,54,1963898.86797382,112839.685611677,35672.5740268767
"532",944.521634615385,214.490384615385,126.572115384615,447,92,51.5,1311164.28868744,70242.0384615385,29966.6453892493
"533",999.615384615385,218.084134615385,124.230769230769,419,89.5,56,1949430.97460612,87300.8049525023,25324.9972196478
"534",952.25,214.423076923077,130.987980769231,371,84.5,54,1781973.92771084,98017.6229842447,29382.4119033828
"535",936.899038461538,228.536057692308,133.353365384615,385.5,101,58,1688943.46930028,93366.1239979147,30262.1374826228
"536",908.067307692308,208.182692307692,139.639423076923,363.5,80,63,1530617.57618165,80808.0147358665,36995.7684661724
"537",1026.38701923077,237.990384615385,129.90625,470.5,97,52,2092396.5944335,113285.084244671,28667.6417921687
"538",984.033653846154,231.814903846154,138.228365384615,428.5,84,62,1881590.89043095,111404.387343605,36187.8682055144
"539",934.509615384615,226.882211538462,139.040865384615,428,97.5,55.5,1611440.8673772,100312.161996061,35935.1284464782
"540",1000.89663461538,228.040865384615,137.050480769231,380,91,57,2033262.30013323,107812.251338044,39208.8914214551
"541",955.100961538462,242.586538461538,139.225961538462,395.5,89.5,52,1778339.3584569,133785.838276182,36539.3849629286
"542",1006.94711538462,219.670673076923,136.278846153846,359,84,56,2301725.17791937,100759.623812558,35018.6883225209
"543",1022.94951923077,223.576923076923,138.221153846154,397,91,49,2143548.23118049,99438.2205746061,43863.3437442076
"544",967.127403846154,215.163461538462,147.802884615385,403.5,88,55,1982892.84878939,88073.0768303985,57424.0140639481
"545",895.795673076923,221.40625,132.487980769231,398.5,88.5,54,1339924.37983665,96120.5357680723,33034.9010600093
"546",909.504807692308,229.793269230769,140.475961538462,372,87.5,51,1622145.80238647,116458.06800278,43858.0861677479
"547",928.617788461538,218,138.394230769231,416.5,89.5,56,1450221.92826112,81428.6506024096,32749.7092678406
"548",894.526442307692,216.228365384615,131.846153846154,384,90,54.5,1592126.14869671,85523.5694103336,31994.5112140871
"549",1007.45432692308,213.814903846154,132.882211538462,424,91,49.5,1729223.62200533,90786.7680664968,37344.6101888323
"550",967.497596153846,225.081730769231,136.745192307692,371.5,95,46.5,2008328.33252433,101500.841496756,36551.1445551436
"551",955.367788461538,219.889423076923,130.350961538462,386,83,56,1883652.20416474,104465.35641798,28130.4982159407
"552",981.391826923077,220.004807692308,140.028846153846,356.5,89.5,54.5,1944692.92321015,97078.0047961075,37362.8184430028
"553",974.007211538462,216.581730769231,124.192307692308,388,81.5,57.5,1739183.03368281,85967.4294485635,25059.0183503244
"554",1016.95673076923,226.689903846154,128.048076923077,394,89.5,56.5,2228097.55956905,107080.667464087,25496.672381835
"555",933.872596153846,220,136.745192307692,365,78,55,1696022.87288577,94100.7951807229,36109.693952734
"556",947.959134615385,216.266826923077,117.829326923077,433,92.5,57.5,2046838.61278383,97761.6659812326,21822.0888727989
"557",1016.70673076923,214.237980769231,123.055288461538,369.5,84,49,2473954.04390639,95284.8082889249,35172.8138032901
"558",1001.03846153846,223.257211538462,132.225961538462,409,87.5,56.5,1899296.53827618,121088.239706905,34420.247613531
"559",1048.78125,232.09375,139.675480769231,389,97.5,59,2827669.2749247,102422.798418675,41800.4510600093
"560",911.956730769231,221.649038461538,138.567307692308,379.5,84,53,1596334.4752317,108407.486167748,39876.6653382762
"561",963.663461538462,210.901442307692,135.211538461538,427.5,85.5,53.5,1862860.41658943,101425.607130445,34612.0515291937
"562",1045.64903846154,224.896634615385,142.706730769231,409.5,92,56,2176199.96809546,97620.5073621409,35331.0655931418
"563",943.939903846154,215.048076923077,140.699519230769,408,85,50,1573716.26384963,87725.5205746061,51093.1697347081
"564",986.237980769231,213.384615384615,126.399038461538,447,84.5,53.5,2115439.03961423,113262.666172382,32044.4283364226
"565",900.872596153846,216.411057692308,142.879807692308,423.5,86.5,56,1281366.5307171,86965.5438774328,42953.9903382762
"566",978.978365384615,215.024038461538,145.572115384615,371.5,82.5,56,2015761.15856696,102282.004240037,40036.6405699722
"567",1036.45913461538,234.605769230769,139.057692307692,399.5,84.5,65,2014488.5670007,102988.465894347,34822.6087117702
"568",986.822115384615,207.415865384615,131.805288461538,381.5,78,53.5,2005480.29599166,97399.6073621409,36011.1933213624
"569",993.382211538462,223.487980769231,129.6875,438,94.5,63,1581743.10898401,93600.7613009731,27225.4057228916
"570",953.879807692308,210.112980769231,136.28125,417,90,60,1589050.78069972,69198.0908190454,32179.5664909639
"571",979.463942307692,218.930288461538,129.625,402,81.5,57,1937034.86616659,102322.016815338,30075.7626506024
"572",1017.36778846154,222.8125,134.725961538462,410,87,49,1978961.39934546,108897.227409639,36684.1705050973
"573",939.814903846154,209.394230769231,139.620192307692,420.5,84,56.5,1500021.15842794,91155.4442075996,40264.2216635774
"574",949.516826923077,213.663461538462,135.891826923077,393.5,86,57,1839959.51296918,88985.765987025,33118.2027282206
"575",949.891826923077,216.889423076923,134.125,399,90.5,52,1736977.81718605,95720.0118396664,32891.8590361446
"576",963.584134615385,220.415865384615,133.980769230769,384,90,54,2073460.76880792,94596.5663982854,35239.5851714551
"577",1000.71153846154,219.401442307692,141.331730769231,387.5,85.5,51.5,2386574.94791474,111325.436046108,42348.8342678406
"578",988.262019230769,221.112980769231,135.288461538462,395,89.5,54,2128734.03961423,97712.9197347081,32397.9455050973
"579",1028.41586538462,225.896634615385,140.110576923077,442.5,89.5,53.5,2138982.53266335,97423.6350729842,43660.8648517145
"580",1011.70913461538,206.449519230769,134.509615384615,408.5,89,55.5,1814166.75615732,76225.3661202502,38452.1589434662
"581",1021.05048076923,221.302884615385,134.879807692308,441,87.5,57.5,1891204.59744555,92021.4261121409,31579.4602177943
"582",979.507211538462,220.367788461538,131.661057692308,396.5,81,51.5,2068474.32765871,115840.859586423,35635.2125521316
"583",941.980769230769,221.302884615385,138.528846153846,356.5,94.5,54,1559717.50806302,88913.74418443,38121.8642261353
"584",963.560096153846,203.5625,132.610576923077,405.5,85.5,51,1595794.79637975,65922.2177710843,29660.8889481001
"585",945.341346153846,219.341346153846,136.425480769231,367.5,78,55.5,1869796.56272011,101335.555491196,34152.2787708526
"586",1012.13221153846,211.586538461538,125.387019230769,400.5,83,50.5,2022928.33669486,84168.7346617238,26894.4643130213
"587",896.536057692308,212.048076923077,140.060096153846,419,91.5,57.5,1303113.49749189,78864.3880444856,40402.5530062558
"588",990.122596153846,217.800480769231,134.572115384615,395.5,87,56,1696910.3680665,82829.1866021779,32254.4574374421
"589",991.983173076923,235.336538461538,137.867788461538,433,90.5,53.5,1737974.98525834,120949.047914736,33822.8957310009
"590",1013.48317307692,228.516826923077,125.057692307692,427.5,82,51,1759515.23827039,109198.915378823,32076.0014828545
"591",951.348557692308,224.894230769231,127.653846153846,400.5,97.5,55,1668799.09508225,98679.4634847081,28476.0100092678
"592",951.230769230769,212.903846153846,130.021634615385,429.5,77,49,1526499.4695088,92569.1329008341,34542.1079645505
"593",958.742788461538,210.4375,137.127403846154,431.5,98,52.5,1789110.50958642,84962.7960843373,43197.2102351715
"594",1006.69951923077,218.644230769231,127.574519230769,388,91,53,2258351.69021664,95827.8634847081,32682.2546744671
"595",964.151442307692,213.735576923077,133.711538461538,438.5,88,57,1586551.28062442,90759.4238878591,29570.7840593142
"596",968.963942307692,234.336538461538,135.259615384615,426,103,52.5,1640207.04688948,106183.833456905,32254.81918443
"597",1045.46153846154,229.329326923077,143.399038461538,401,100,65,2397295.28044486,100374.794896895,38224.8765291937
"598",998.615384615385,221.09375,133.853365384615,429.5,87.5,57,1791011.2107507,110866.649021084,41739.2724223818
"599",993.920673076923,215.978365384615,130.860576923077,397.5,87,56.5,1908333.39369208,90429.4380850324,30229.5130444856
"600",969.646634615385,212.295673076923,131.865384615385,432.5,90,57.5,1869912.01218142,83649.8183908712,31302.3770157553
"601",943.586538461538,226.310096153846,132.944711538462,412,96,56,1534263.50574606,101940.19517493,31811.7535623262
"602",959.675480769231,223.09375,147.194711538462,357,98,63.5,1723096.21973471,86835.1357680723,38212.422237025
"603",940.742788461538,209.435096153846,123.870192307692,412,83.5,51,1858830.08067076,98822.0150544486,25976.3782900834
"604",1038.23557692308,203.21875,137.677884615385,375.5,78.5,59,2252893.82870714,74894.4893825301,32846.4502085264
"605",994.810096153846,221.331730769231,133.382211538462,397,89.5,50,2155229.91324722,90379.3933039852,36176.5595864226
"606",947.401442307692,215.632211538462,142.925480769231,405,83.5,62.5,1463829.46014249,94193.3993454588,38257.9582889249
"607",978.115384615385,210.790865384615,137.060096153846,408.5,95,60.5,1575277.01797961,79329.8525428638,33704.3072231233
"608",1019.75240384615,222.961538461538,128.793269230769,412,90.5,59,2178268.27348818,100869.603336423,28488.1692075996
"609",915.990384615385,212.331730769231,137.353365384615,359.5,99.5,65,1706097.19508804,70978.5210148285,30859.5543500927
"610",955.555288461538,218.033653846154,136.317307692308,408,92.5,58,1579171.68368281,86571.4735634847,32311.8026876738
"611",1017.74038461538,220.810096153846,140.985576923077,449.5,91,56,1978604.98785913,117671.546982159,39962.2648517145
"612",1052.79807692308,218.588942307692,133.990384615385,448.5,83.5,54,2038070.97599629,81003.3800220111,32017.2288229842
"613",943.254807692308,227.461538461538,131.59375,397.5,90,53,1798576.52768767,98398.0467099166,30596.1261295181
"614",958.117788461538,209.4375,134.038461538462,366.5,75.5,53.5,1743357.78127317,94174.9406626506,34007.0683966636
"615",973.403846153846,226.016826923077,145.237980769231,394,90,52,1701013.87025023,85485.2888727989,52590.678168443
"616",989.137019230769,220.911057692308,137.805288461538,380.5,88.5,56,2492100.23419254,98117.8065280352,37099.2463334106
"617",933.603365384615,211.040865384615,135.723557692308,458,88.5,57,1475778.36519347,93064.9790488879,32069.2270099629
"618",986.127403846154,221.483173076923,123.391826923077,376,93.5,48.5,2137771.04637975,82963.0599571362,29743.7617643652
"619",945.822115384615,209.384615384615,138.021634615385,422.5,82.5,54,1702110.98996756,92764.3818350324,38276.5416994903
"620",911.644230769231,225.920673076923,128.105769230769,401.5,89,52.5,1497584.43697868,91748.9406800278,33030.9526413346
"621",959.512019230769,222.295673076923,146.742788461538,359,82,58,2014912.64081905,99314.8448968953,42851.1842852178
"622",964.776442307692,211.935096153846,135.514423076923,377,87.5,57,2074122.44869671,77883.6271026413,34182.1443697868
"623",997.449519230769,226.620192307692,129.704326923077,428,96.5,56,1776616.04081905,82533.3975671918,28742.8930896664
"624",936.456730769231,218.670673076923,128.509615384615,422,85.5,51.5,1582741.55956905,98396.2599571362,30282.4770157553
"625",949.098557692308,237.84375,133.754807692308,362,95.5,54,1624383.08664852,116776.77311747,31985.7758804449
"626",958.550480769231,224.834134615385,129.555288461538,385,76.5,60,1895142.18057808,111770.779651298,28109.9246466636
"627",879.153846153846,225.615384615385,139.713942307692,386,94.5,55.5,1381672.00037071,88961.5481000927,33862.7782147822
"628",983.675480769231,222.175480769231,138.151442307692,408,101.5,56.5,1819830.24865037,78619.0221443466,38503.5794196015
"629",937.074519230769,218.197115384615,133.622596153846,357,87.5,57.5,1677084.78720459,98090.500810936,34398.6933677016
"630",966.487980769231,229.358173076923,128.396634615385,391,85.5,54.5,1601943.97093953,113952.741282437,27254.5579645505
"631",983.757211538462,229.783653846154,143.302884615385,386,93.5,58.5,1789667.90958642,96896.2759731233,35138.9586422614
"632",892.810096153846,209.158653846154,128.201923076923,358.5,89,54,1406051.82650023,78969.9892261353,32097.4386468953
"633",1045.12740384615,228.098557692308,131.423076923077,434,85,55,1717009.70180144,97184.5565280352,27350.9868396664
"634",992.632211538462,224.286057692308,148.170673076923,404,84,63,1813203.35597196,98934.9420702039,41915.3708005097
"635",927.572115384615,200.257211538462,122.302884615385,383.5,88.5,53,1853595.41165431,78019.058984013,25566.1779193698
"636",964.862980769231,226.151442307692,135.233173076923,422,96.5,56.5,1814352.78359013,96928.4709858665,30666.3768246061
"637",944.608173076923,220.334134615385,139.846153846154,406.5,90,54,1689414.03646316,90504.4061573216,36865.7015755329
"638",986.540865384615,234.067307692308,129.829326923077,377,96,54,1914785.27061515,91881.012326228,29592.5274270158
"639",947.439903846154,216.870192307692,132.65625,426.5,84,58.5,1515978.69517493,90720.3011816497,36732.8092620482
"640",942.600961538462,227.353365384615,129.254807692308,385.5,91,50,1646701.60424004,107209.935072984,37613.2216635774
"641",943.264423076923,206.685096153846,129.177884615385,371,81,51,1660525.6889481,70547.1415604727,34003.9923772011
"642",949.973557692308,232.117788461538,132.814903846154,378,92,61,1399410.00652804,119570.692116543,31852.9608375811
"643",961.576923076923,211.483173076923,136.516826923077,384.5,83.5,54.5,1962483.54587581,106418.867186052,32419.8310414736
"644",1002.52403846154,205.09375,130.920673076923,390,81,57.5,2197188.98737257,90714.7502259036,33477.0708005097
"645",953.173076923077,224.302884615385,153.894230769231,378,92.5,64.5,1967031.90250232,100327.618883225,48439.99360519
"646",1017.65384615385,223.0625,131.959134615385,412,81,51.5,2158575.48470806,117335.851506024,41791.653747683
"647",1012.61538461538,224.579326923077,138.221153846154,391.5,83.5,54,2081466.74328082,104673.892487257,42984.4907321594
"648",1019.48798076923,241.819711538462,135.550480769231,467.5,93,55,1927132.22154194,119802.23006835,29227.8480479611
"649",925.975961538462,213.040865384615,133.802884615385,396.5,93.5,53,1593710.59219184,86419.7983259963,34269.6381603336
"650",976.951923076923,212.788461538462,129.644230769231,454,95.5,55,1461006.27720111,85191.9599629286,31770.6201112141
"651",918.973557692308,226.045673076923,127.149038461538,421,93.5,54,1508314.24267261,110793.841282437,30488.1801436515
"652",974.908653846154,211.271634615385,134.151442307692,406,90.5,52.5,1776222.78199722,83729.8802537071,34298.0758051436
"653",1023.38221153846,218.324519230769,134.197115384615,450,89.5,53,1971127.28729727,91985.2558792864,38818.4333410565
"654",994.949519230769,217.137019230769,136.074519230769,405,87,54,1902165.69624073,92397.3908190454,36071.4619033828
"655",994.610576923077,223.25,133.528846153846,390.5,91,52,1826668.45039388,82749.5469879518,32254.8521779425
"656",1040.77163461538,226.574519230769,139.492788461538,394,104,54.5,2081537.84410913,101363.228168443,34985.5999478684
"657",975.899038461538,221.012019230769,136.110576923077,396.5,86,56,1948219.19460148,87140.1034696478,33585.4961770158
"658",936.25,221.725961538462,121.53125,412.5,86.5,54,1598247.46506024,105600.006649676,27497.319503012
"659",1019.4375,230.776442307692,136.927884615385,365,89.5,53,2101914.10692771,102597.600503939,36665.2622567192
"660",951.206730769231,218.795673076923,141.899038461538,367,87.5,54.5,2213588.53065338,96908.4328487025,42952.8524328082
"661",967.165865384615,222.923076923077,145.983173076923,378.5,84.5,60,1767782.29290431,107746.895273401,44069.5442944856
"662",1007.82932692308,227.163461538462,128.331730769231,409,84.5,50,2230149.1828487,120274.893697868,40490.5306533828
"663",1005.89903846154,217.34375,133.762019230769,417,91.5,54,2028468.85243281,84528.2743222892,29574.9287708526
"664",973.581730769231,225.891826923077,134.850961538462,419,85,55,1619681.99330399,98167.600318582,31557.1632761817
"665",990.295673076923,210.552884615385,132.682692307692,418,98,53,1729956.81598123,77632.3345458758,34489.677386469
"666",976.478365384615,227.841346153846,127.963942307692,371,89,56.5,1921163.92242238,103149.820551437,32534.3625521316
"667",920.877403846154,213.192307692308,140.0625,402.5,90,56.5,1464495.62107854,88149.2159406858,39062.7864457831
"668",1030.53365384615,227.966346153846,130.459134615385,420.5,93,50,2075586.30247915,98332.153081557,33732.6103741891
"669",1016.42548076923,208.509615384615,123.425480769231,434.5,73,54,2146796.98720459,95019.8794253939,28930.7173250695
"670",994.497596153846,205.425480769231,131.096153846154,391.5,89.5,59,2044937.85541589,83300.6016624189,28739.4798887859
"671",892.079326923077,220.298076923077,133.971153846154,453,91.5,52.5,1475595.18646316,106871.496478221,34549.0738646895
"672",959.449519230769,223.028846153846,140.317307692308,411.5,85.5,60.5,2015035.16852989,94469.893141798,32825.4460611677
"673",966.122596153846,203.802884615385,134.925480769231,365,90.5,53,1778494.69095806,68216.2405699722,43250.3390118165
"674",928.019230769231,218.733173076923,133.802884615385,438,86.5,52.5,1383178.81408712,91465.9454993049,37324.9923772011
"675",990.372596153846,205.040865384615,131.399038461538,368,86,55.5,2031996.66324722,87217.0368802132,31203.4018303985
"676",935.007211538462,220.913461538462,123.418269230769,418,90,54.5,1434889.24091172,90580.1081556997,25043.9547497683
"677",993.747596153846,225.870192307692,137.365384615385,367,87.5,56,2237610.85903035,99825.6361214087,34705.11918443
"678",1036.51201923077,222.930288461538,138.625,454.5,97,57,1947288.56852989,95989.115610519,35225.743373494
"679",952.5,212.418269230769,138.451923076923,408.5,92.5,56.5,1539824.79036145,85610.4270389249,34831.2988878591
"680",981.586538461538,223.860576923077,133.043269230769,396.5,89,57.5,1785287.79490269,119238.963646895,32904.9475208526
"681",977.485576923077,234.259615384615,138.579326923077,396.5,90.5,56.5,1894311.71063485,125288.250509731,37024.2442944856
"682",1000.67788461538,227.625,135.526442307692,448.5,87,56.5,1849517.66466636,99119.0686746988,29100.7896605653
"683",934.942307692308,214.810096153846,138.495192307692,355,85,52,1923076.13642261,108073.387946015,43673.5710611677
"684",879.923076923077,225.814903846154,136.555288461538,415,93,60.5,1619834.92418906,95458.7054158944,32016.9897069045
"685",1009.02403846154,217.173076923077,138.137019230769,450,94,55.5,1678312.49098702,79004.394068582,38681.414915431
"686",938.348557692308,211.545673076923,133.076923076923,437.5,88,53.5,1697577.23002201,75572.8123667748,30793.4061167748
"687",946.252403846154,216.853365384615,124.5,396.5,88,55,1739027.12409059,95273.32543443,29059.2674698795
"688",965.225961538462,224.064903846154,140.076923076923,405,91.5,48.5,1563255.54881835,101148.605415894,45115.994068582
"689",956.752403846154,218.65625,126.622596153846,368,94.5,54,1869213.75300626,95207.2189006024,29320.3367411956
"690",912.139423076923,228.615384615385,125.064903846154,413,91,57.5,1425205.72509268,93139.5288229842,22624.990958063
"691",971.853365384615,230.956730769231,126.442307692308,398.5,102.5,56.5,1510904.30856696,91489.8583642261,25378.8834105653
"692",974.581730769231,208.870192307692,128.536057692308,415,83,54.5,1659130.42703893,99225.0481696015,37592.7167689991
"693",1016.77163461538,233.670673076923,139.391826923077,404,93,50.5,1916404.32603684,110916.900920992,41409.708752317
"694",958.894230769231,211.610576923077,129.314903846154,393.5,97,48.5,1505760.56709917,86059.5588276182,30666.2258978221
"695",1006.60336538462,207.745192307692,136.199519230769,442,88.5,57,1844515.32422961,73910.6626274328,35613.7263612141
"696",1011.08173076923,221.978365384615,141.336538461538,424,100.5,58,2012260.00294254,88628.8645910565,35929.0720111214
"697",1005.93028846154,210.759615384615,131.497596153846,349,82,51.5,2218302.33006835,93214.7950880445,33491.4698737257
"698",972.713942307692,219.346153846154,143.293269230769,411,84,59,2183664.0794196,115309.460611677,44772.2800509731
"699",960.120192307692,213.009615384615,131.149038461538,437.5,96.5,54,1727598.74696478,78490.6456904541,34757.0765291937
"700",999.40625,209.286057692308,128.675480769231,388.5,84,59,1879871.30685241,85695.7372509268,25527.328168443
"701",1013.91826923077,223.944711538462,137.608173076923,365.5,91.5,52.5,2380877.15474977,98477.8451285913,39629.4726077386
"702",1045.90625,223.132211538462,134.872596153846,411.5,90,62,1919358.05143072,110709.560791242,27625.4608375811
"703",992.341346153846,233.992788461538,129.254807692308,407.5,90,54.5,1993100.72175626,104075.486694856,29267.0096153846
"704",995.959134615385,203.252403846154,144.264423076923,388.5,92,59,2107292.51639829,69515.2783074606,43568.0262974977
"705",1018.70673076923,217.721153846154,135.209134615385,434.5,96.5,58.5,2019438.98366543,86416.7268767377,33805.4573621409
"706",979.798076923077,206.108173076923,131.959134615385,428.5,84,59,1916237.38563485,84348.8340535218,31080.9501332252
"707",923.173076923077,206.608173076923,139.959134615385,397,96,57.5,1680537.8639481,76988.5954993049,42425.2633862373
"708",1034.80288461538,210.288461538462,128.805288461538,423.5,84,59,2091119.34418443,90997.7575532901,29984.6294659407
"709",959.418269230769,214.810096153846,130.918269230769,375,85.5,59,2238088.2005329,98943.1662592678,27825.4680027804
"710",1077.41826923077,226.112980769231,145.110576923077,412.5,88.5,52,2450837.70414736,98626.0040720575,41361.8479842447
"711",909.391826923077,216.896634615385,131.165865384615,416.5,99.5,57,1195830.70634268,87029.8808561168,30033.2085669601
"712",948.574519230769,214.067307692308,136.533653846154,369,86,54.5,1924688.92455399,95618.8050973123,41150.9675393883
"713",974.822115384615,202.165865384615,130.165865384615,411.5,79.5,50,1978128.4984013,81615.7531452734,40817.42543443
"714",925.117788461538,221.100961538462,131.867788461538,398,88,55,1539815.45356233,101285.093396664,30015.4740442539
"715",929.211538461538,217.629807692308,127.141826923077,393.5,85,56.5,1530777.34791474,83062.4168443003,30443.4810414736
"716",1005.88461538462,208.165865384615,137.548076923077,408,77.5,58.5,2021860.07822057,74187.5748320204,33511.250695088
"717",975.329326923077,216.963942307692,129.132211538462,450,91.5,59.5,1837107.85995714,86086.5312268304,26421.8933213624
"718",1034.82451923077,217.348557692308,132.064903846154,480,89.5,65,1828990.34744555,108513.533636469,30803.1548134847
"719",985.362980769231,212.213942307692,132.901442307692,425.5,96,55,1805160.22214435,84481.6432750232,33338.8360461075
"720",933.043269230769,208.194711538462,137.884615384615,403,89.5,57,1799090.33547266,76762.4800683503,33390.940871177
"721",947.271634615385,216.439903846154,129.415865384615,411.5,86.5,53,1438730.0296513,74643.6542110751,28563.8290488879
"722",980.230769230769,224.899038461538,144.060096153846,406.5,77,49.5,2077278.13938832,112337.604240037,46533.6903556534
"723",1033.63701923077,229.146634615385,124.694711538462,398,97,50.5,2107190.00527688,95138.5736272011,29559.4318755792
"724",981.026442307692,226.444711538462,144.204326923077,357.5,87.5,63,2382489.65954008,127098.411393652,46472.8665836423
"725",974.074519230769,208.841346153846,137.5,341.5,91,59,1735326.35346965,72711.0109128823,34688.9831325301
"726",947.887019230769,231.016826923077,128.632211538462,379,90.5,58.5,1557430.21612025,105692.223812558,32838.6378996756
"727",864.733173076923,221.149038461538,141.817307692308,384.5,89.5,53,1533992.05634268,94093.7367701576,41261.4460611677
"728",942.432692307692,221.564903846154,135.067307692308,394.5,82,48,1824713.82196478,107088.530717099,39806.8436515292
"729",983.240384615385,216.317307692308,138.007211538462,385.5,91,56,1688858.33243744,84687.5087117702,37954.9758514829
"730",990.980769230769,225.439903846154,134.699519230769,396.5,96.5,54,1815780.20203892,92240.2758978221,33853.3335901297
"731",1011.10817307692,228.629807692308,139.358173076923,418,93,57,2276623.80272822,97467.202386469,38504.5388727989
"732",1031.06730769231,216.168269230769,135.850961538462,418,93.5,57.5,2221290.40509731,96773.3065569972,34690.0018303985
"733",947.954326923077,224.841346153846,144.091346153846,402.5,92,59,1528245.02200533,95031.93139481,43268.5892261353
"734",956.360576923077,203.528846153846,132.762019230769,382.5,93,55,1888677.8262975,82114.3798887859,37009.8155178406
"735",941.262019230769,226.954326923077,131.694711538462,382.5,91.5,57.5,1523284.64684314,119180.23646316,30856.1499478684
"736",1012.81730769231,217.661057692308,130.002403846154,451,99,55.5,2023724.70389249,76683.6559256256,25624.0361387859
"737",998.043269230769,220.387019230769,134.766826923077,454,86,53,2007295.54511121,92420.8209395273,32785.9334511121
"738",994.694711538462,205.692307692308,140.59375,396,89,60,1578430.47765871,72656.5171455051,37903.6490210843
"739",959.5,209.223557692308,126.463942307692,385,86,53,1641428.38554217,83252.2221906858,25791.9649617702
"740",1001.82451923077,213.057692307692,141.610576923077,391,95,53,2086060.6317829,82935.6014828545,40923.375695088
"741",1042.63942307692,214.091346153846,129.713942307692,403,75,55,2180219.65280352,118604.560310473,31937.4239979147
"742",993.627403846154,213.814903846154,130.641826923077,412.5,87.5,54.5,1811098.60541589,79367.3945725208,29801.9894752085
"743",1036.33173076923,218.394230769231,145.259615384615,385,87.5,59,2154000.62221965,89271.6562557924,37808.4432808156
"744",934.786057692308,215.514423076923,123.341346153846,416.5,97,57,1632616.93002201,77218.3130444856,26802.4470574606
"745",1024.74038461538,208.600961538462,134.552884615385,410,83,54,2450766.89629286,80847.6572520853,31632.5803290083
